Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Wild Sushi,Sushi Bars,Sushi Bars,,3.5,"4288 Dunbar St, Vancouver",49.24824,-123.18486,23,1280.9606169623999,+16045689668,False,$$
Domino's Pizza,Pizza,Pizza,,2.0,"4298 Dunbar Street, Vancouver",49.2482003,-123.1850851,14,1268.332030279281,+16047330188,False,$$
Cheaty Food Bar,"Bubble Tea, Soup, Sandwiches",Sandwiches,,4.0,"4495 Dunbar Street, Vancouver",49.24636597383935,-123.1855645,3,1061.1368260778552,+16044234495,False,N/A
Sushi Bar Ajisai,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"2081 West 42nd Avenue, Vancouver",49.2338978,-123.1540943,413,1174.321376770355,+16042661428,False,$$
Okini Restaurant & Bar,"Japanese, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",Japanese,4.5,"1864 W 57th Avenue, Vancouver",49.21921,-123.1494,63,882.1748032471553,+16042630155,False,$$$
Nana's Green Tea,"Desserts, Japanese, Cafes","Desserts, Cafes",Japanese,4.0,"2135 W 41st Avenue, Vancouver",49.23485,-123.15657,177,1233.0514026395579,+16042635054,False,$$
41 Noodle & Rice Pot House,"Chinese, Noodles",,Chinese,4.0,"2279 West 41st Avenue, Vancouver",49.2348,-123.15925,47,1216.2190530587704,+17783712376,False,$$
ZUBU,Ramen,,,4.0,"2129 West 41st Avenue, Vancouver",49.234701,-123.156413,51,1221.1559928555566,+17783798889,False,N/A
Southern Delicacy,"Chinese, Seafood, Noodles",Seafood,Chinese,4.0,"6055 West Blvd, Vancouver",49.2313500408588,-123.155936636031,18,864.2896141911126,+16045593939,False,N/A
Bufala,"Pizza, Italian",Pizza,Italian,3.5,"5395 West Blvd, Vancouver",49.2374125128053,-123.155639817237,150,1527.788986613449,+16042677499,False,$$
Honolulu Coffee,"Cafes, Bakeries",Cafes,,4.0,"2098 W 41 Avenue, Vancouver",49.2344086532541,-123.154816643939,72,1213.799167668586,+16046202168,False,$$
Jess' Restaurant,"Asian Fusion, French",,"Asian Fusion, French",4.0,"2179 W 41st Ave, Vancouver",49.23469310222751,-123.15724723041058,35,1211.9289252470644,+16042690103,False,$$$
Faubourg,"Bakeries, Patisserie/Cake Shop, Cafes",Cafes,,3.5,"2156 W 41st Avenue, Vancouver",49.2344771,-123.1574179,186,1186.6979600621012,+16042662156,False,$$
Sip Bowl La Mian,"Chinese, Noodles",,Chinese,3.5,"2255 W 41 Ave, Vancouver",49.2347871,-123.1588421,91,1216.8639616061957,+17787373999,False,$$
Secret Garden Tea,"Tea Rooms, Breakfast & Brunch",,,3.5,"2138 W 40th Avenue, Vancouver",49.2354074,-123.1565064,110,1306.748799964291,+16042613070,False,$$
Minerva Restaurant,"Pizza, Barbeque","Pizza, Barbeque",,3.5,"2411 W 41st Avenue, Vancouver",49.2346862,-123.1615423,109,1215.8920975882204,+16042631774,False,$$
Golden Ocean Seafood Restaurant,"Seafood, Dim Sum",Seafood,,3.5,"2046 W 41st Avenue, Vancouver",49.2343601354469,-123.153391312863,100,1239.5187046616004,+16042638886,False,$$
China Lan Lanzhou Beef Noodle,"Noodles, Ramen",,,4.0,"5555 W Boulevard, Vancouver",49.2359557748092,-123.15564021118,45,1368.3273211633243,+16045599488,False,$$
Baan Wasana Thai Restaurant,Thai,,Thai,3.5,"2143 41st Avenue, Vancouver",49.23485,-123.15675,70,1220.203686616822,+17783718971,False,$$
Me + Crepe,"Chinese, Creperies",,Chinese,4.0,"5971 West Boulevard, Vancouver",49.2321356,-123.1558793,16,950.3769997496594,+16042639596,False,N/A
Fish Café,"Seafood, Fish & Chips, Canadian (New)",Seafood,Canadian (New),3.5,"2053 41st Avenue W, Vancouver",49.23481,-123.15367,61,1272.5005115214772,+16042673474,False,$$
Barra 41,"Mediterranean, Cocktail Bars, Salad",Cocktail Bars,Mediterranean,4.0,"2407 West 41st Avenue, Vancouver",49.23482,-123.16161,23,1224.1765866588644,+16042631774,False,$$
Jiu Jiang Japanese Restaurant,"Japanese, Salad, Hot Pot",,Japanese,3.5,"5707 Balsam Street, Vancouver",49.2344941011745,-123.161394931376,26,1193.2419233258377,+17783798858,False,$$
BBT Cafe,Taiwanese,,,3.0,"5979 W Boulevard, Vancouver",49.2310505335525,-123.155708312988,60,837.052288586325,+16042662195,False,$$
Kokoro Tokyo Mazesoba,Japanese,,Japanese,4.0,"2285 W 41st Avenue, Vancouver",49.2347918,-123.1593201,25,1216.064738459539,+16045598872,False,N/A
Moore's Bakery & Delicatessen,"Bakeries, Delis",,,4.0,"2128 41st Avenue W, Vancouver",49.2344793,-123.1567192,23,1194.4453192355816,+16042612922,False,$
La Cuisson Cafe,"Cafes, Coffee Roasteries, Soup","Cafes, Coffee Roasteries",,3.5,"2050 W 41st Avenue, Vancouver",49.2344325,-123.1535583,46,1224.375516010995,+16045582589,False,$$
Asa Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.0,"2178 W 41st Avenue, Vancouver",49.2345051,-123.1579902,125,1181.2394416334776,+16042670077,False,$$
Chef Hung Taiwanese Beef Noodle,"Chinese, Noodles, Taiwanese",,Chinese,3.0,"2028 W 41st Avenue, Vancouver",49.2342299,-123.15298,48,1255.8997893181188,+17783798865,False,$$
Khao Thai By Legato,Thai,,Thai,4.0,"2248 W 41st Avenue, Vancouver",49.23452,-123.1591192,25,1181.533193928353,+16042641666,False,N/A
Irashai Sushi,Japanese,,Japanese,3.0,"2260 41st Avenue W, Vancouver",49.2345214,-123.1592684,49,1181.1690714330855,+16042669332,False,$$
Sushi time,Japanese,,Japanese,4.0,"5351 West Blvd, Vancouver",49.2375898,-123.1556953,11,1569.933941835883,+16042647555,False,N/A
Nando's Peri-Peri,"Barbeque, Portuguese, African",Barbeque,African,3.0,"2064 W 41st Ave, Vancouver",49.23424,-123.15406,61,1211.6671488333511,+16042664485,False,$$
Baoguette Vietnamese Bistro,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,3.0,"2114 West 41st Avenue, Vancouver",49.2344772440628,-123.156188763678,73,1199.4155752873062,+17783791494,False,$$
Chi Noodle Bar,"Noodles, Chinese",,Chinese,3.5,"6019 West Boulevard, Vancouver",49.2316639455395,-123.155790996545,31,900.7528594917471,+16044288631,False,N/A
Burrata Pizzeria,Pizza,Pizza,,4.0,"2104 W 41st Avenue, Vancouver",49.2344751,-123.1558066,21,1197.4536284187582,+16049018888,False,N/A
Vegan Shoku Japanese Restaurant,"Japanese, Vegan, Sushi Bars",Sushi Bars,Japanese,4.5,"2260 W 41st Avenue, Vancouver",49.23453,-123.15929,8,1181.451696782309,+16045666556,False,N/A
Orange Corner,"Creperies, Taiwanese",,,2.5,"2257 41st Avenue W, Vancouver",49.2347874,-123.158874,60,1214.119382129234,+16042667388,False,$
Legato Tea and Coffee,Cafes,Cafes,,4.5,"2299 W 41st Avenue, Vancouver",49.234794,-123.1595431,15,1213.1350478024542,N/A,False,$$
Lok's Chinese Restaurant,Chinese,,Chinese,3.0,"2436 W 41St Ave, Vancouver",49.2345523,-123.1618103,37,1196.473482589689,+16042660788,False,$$
Kerrisdale Nakamura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"2055 W 41st Avenue, Vancouver",49.2347012,-123.1535214,37,1271.7477042344663,+16042664200,False,$$
White Spot Kerrisdale,American,,American,2.5,"5367 West Boulevard, Vancouver",49.2376472,-123.155693,52,1555.971887326618,+16042661288,False,$$
Shota Sushi and Grill,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"5688 Yew St, Vancouver",49.2348614,-123.1574698,6,1231.2723631945887,+16042638068,False,N/A
Gram Cafe & Pancakes,"Cafes, Pancakes, Desserts","Cafes, Desserts",,4.0,"2145 West 41st Avenue, Vancouver",49.234727,-123.156726,8,1220.5359188854839,N/A,False,N/A
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",,1.5,"2095 West 41st Ave, Vancouver",49.2347541453583,-123.154747584601,52,1252.2155086363277,+16047181055,False,$
Donair Dude,"Mediterranean, Donairs, Middle Eastern",,"Mediterranean, Middle Eastern",4.5,"2175 West 41St Avenue, Vancouver",49.23471849724369,-123.15718855708838,3,1215.2243307019855,+16042630356,False,N/A
Sandeul,Korean,,Korean,3.5,"6019 West Blvd, Vancouver",49.23163646203047,-123.1558566,3,896.5315626468638,+16044283388,False,N/A
DQ. OrangeJulius,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",,3.0,"2293 41st Avenue W, Vancouver",49.23488,-123.15945,10,1221.0382310371178,+16045688095,False,$$
Tim Hortons,"Coffee & Tea, Fast Food","Coffee & Tea, Fast Food",,2.5,"2225 W 41st Avenue, Vancouver",49.234806,-123.158249,22,1212.808912269906,+16042648333,False,$
Neptune Eats,"Dim Sum, Noodles, Breakfast & Brunch",,,2.5,"2106 W 41st Avenue, Vancouver",49.2344108,-123.1561078,6,1193.2185104580035,+16045591108,False,N/A
New Chongqing Restaurant,Chinese,,Chinese,3.0,"2044 W 41st Ave, Vancouver",49.2344278,-123.1534321,17,1245.3150590855132,+16042669988,False,$$
Choices Markets,"Grocery, Bakeries, Delis",,,3.0,"1888 W 57th Avenue, Vancouver",49.219271,-123.1497151,13,854.137123089714,+16042634600,False,$$$
Grandmama's Cafe,"Cafes, Waffles",Cafes,,3.5,"5687 Balsam Street, Vancouver",49.23504,-123.16162,8,1255.5265028742488,+16042611800,False,N/A
La Buca Restaurant,Italian,,Italian,4.0,"4025 MacDonald Street, Vancouver",49.250648,-123.168016,62,529.6630599251283,+16047306988,False,$$$
The Patty Shop,Caribbean,,Caribbean,4.5,"4019 MacDonald Street, Vancouver",49.250721434013,-123.167994263811,106,536.796632421634,+16047382144,False,$
Butter Baked Goods & Cafe,"Cafes, Coffee & Tea, Bakeries","Cafes, Coffee & Tea",,3.5,"4907 Mackenzie Street, Vancouver",49.24215,-123.17036,97,571.2279597978052,+16042214333,False,$$
Neverland Tea Salon,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",Coffee & Tea,,4.0,"3066 W Broadway, Vancouver",49.2640001,-123.1733634,244,2062.359769432083,+16044283066,False,$$$
Mr. Red Cafe,Vietnamese,,Vietnamese,4.0,"2680 W Broadway, Vancouver",49.2640755304294,-123.165913715756,118,1990.3019844759285,+16045596878,False,$$
Yuwa Japanese Cuisine,Japanese,,Japanese,4.0,"2775 W 16th Ave, Vancouver",49.2578849,-123.168008,42,1324.180707251142,+16047319378,False,$$$
Moki's Pizza,Pizza,Pizza,,4.0,"4027 Macdonald Street, Vancouver",49.2506548,-123.1679549,30,524.7288797114313,+16042634440,False,$$
Haidilao - Vancouver,"Hot Pot, Chinese",,Chinese,4.0,"3204 W Broadway, Vancouver",49.26395,-123.17622,49,2129.219570097839,+16043362588,False,N/A
Ridge Garden Restaurant,Chinese,,Chinese,3.5,"4009 Macdonald Street, Vancouver",49.2509887,-123.1678406,18,561.3674249560964,+16047365231,False,N/A
Nostos Taverna,"Greek, Wine Bars",Wine Bars,Greek,4.5,"3162 W Broadway, Vancouver",49.2640613,-123.1751526,15,2107.9603086012316,+16047309303,False,N/A
Fiore Famiglia,Italian,,Italian,3.5,"2603 - 16th Avenue W, Vancouver",49.2578174,-123.1650765,49,1295.740277912105,+16045582603,False,N/A
Tandoori Fusion,Indian,,Indian,4.0,"2872 W Broadway, Vancouver",49.2639679,-123.1695571,125,1999.9694032853376,+16047382824,False,$$
Nuba in Kitsilano,"Mediterranean, Lebanese",,Mediterranean,3.5,"3116 West Broadway, Vancouver",49.2642141,-123.1742235,164,2103.190806139418,+16043361797,False,$$
Yagoto Sushi Dining,"Sushi Bars, Japanese, Seafood","Sushi Bars, Seafood",Japanese,4.5,"2180 W Broadway, Vancouver",49.263793589572,-123.154220015935,78,2122.721015219682,+16045590022,False,$$
Folke Restaurant,"Vegan, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",,4.5,"2585 W Broadway, Vancouver",49.2641529,-123.1643358,12,2004.2339281026696,+18773521835,False,N/A
Bigsby the Bakehouse,"Comfort Food, Bakeries",,,4.0,"4894 Mackenzie Street, Vancouver",49.2425994873047,-123.170082092285,29,518.984247043696,+16042672253,False,$$
Edible Flours,"Bakeries, Vegan",,,4.0,"2280 W Broadway, Vancouver",49.2637482974399,-123.156828558096,83,2052.389113974373,+16047348351,False,$
Petite Bao,"Burgers, Sandwiches","Burgers, Sandwiches",,5.0,"2825 West Broadway, Vancouver",49.264246943743714,-123.1690986,12,2026.097516990695,+16048000080,False,N/A
Pete's Meat Butcher Shop & Deli,"Butcher, Delis, Grocery",,,4.0,"2817 Arbutus Street, Vancouver",49.260860269876,-123.153275036231,40,1857.8360504044638,+16047301661,False,$$
Mamalee Malaysian Delight,"Singaporean, Malaysian",,Malaysian,3.5,"3144 W Broadway, Vancouver",49.2640629,-123.1753687,172,2097.518871252486,+16047338882,False,$$
White Spot,"Breakfast & Brunch, Burgers, Canadian (New)",Burgers,Canadian (New),3.5,"2518 Broadway W, Vancouver",49.2638179420072,-123.163287331925,70,1967.946803971887,+16047312434,False,$$
La Casita,Mexican,,Mexican,3.0,"101 W Cordova Street, Vancouver",49.2830484880298,-123.1069048188,283,52.847636404437985,+16046462444,False,$$
Thierry,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",Cafes,,4.0,"1059 Alberni Street, Vancouver",49.2848818,-123.1228949,954,1165.9275021453252,+16046086870,False,$$
Kozak Ukraïnian Restaurant,Ukrainian,,,4.5,"1 West Cordova Street, Vancouver",49.28270380943574,-123.1046559827506,41,175.9624957842271,+17789559135,False,$$
Sai Woo,Asian Fusion,,Asian Fusion,3.5,"158 East Pender Street, Vancouver",49.28015,-123.10099,170,63.82260235334947,+16045681117,False,$$
New Town Bakery & Restaurant,"Bakeries, Dim Sum",,,3.5,"148 Pender Street E, Vancouver",49.280153,-123.101201,395,57.45207572489049,+16046811828,False,$
Dalina,"Grocery, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",,4.5,"687 Main Street, Vancouver",49.27871720471554,-123.1000357527092,81,177.47370177946325,+16044284364,False,$$
Finch's Tea & Coffee House,"Coffee & Tea, Sandwiches, Breakfast & Brunch","Coffee & Tea, Sandwiches",,4.5,"353 W Pender Street, Vancouver",49.2825732,-123.1113434,416,792.9557698815195,+16048994040,False,$$
"Juke Fried Chicken, Ribs and Cocktail Bar","American, Cocktail Bars",Cocktail Bars,American,3.0,"182 Keefer Street, Vancouver",49.2793701,-123.1008339,321,118.58210025806348,+16043365853,False,$$
Western Lake Chinese Seafood Restaurant,"Dim Sum, Seafood, Cantonese",Seafood,,4.0,"4989 Victoria Drive, Vancouver",49.23937,-123.06577,457,995.7787227230614,+16043216862,False,$$
The Tipper Restaurant,"Burgers, Canadian (New), Breakfast & Brunch",Burgers,Canadian (New),4.0,"2066 Kingsway, Vancouver",49.244523,-123.0641399,123,582.4068067666146,+16048731010,False,$$
Bun Cha Ca Hoang Yen,"Vietnamese, Noodles",,Vietnamese,4.0,"5155 Victoria Drive, Vancouver",49.23787,-123.0658,272,1141.4021976134916,+16043212711,False,$$
White Spot Kingsway,American,,American,3.5,"1476 Kingsway, Vancouver",49.249119,-123.0739349,73,277.67881486019223,+16048742825,False,$$
My Chau Restaurant,Vietnamese,,Vietnamese,4.0,"1715 Kingsway, Vancouver",49.2473338,-123.0694909,84,121.35475362577074,+16048746880,False,$
Kozak Ukrainian Eatery,"Ukrainian, Bakeries",,,4.0,"5077 Victoria Drive, Vancouver",49.2386766763128,-123.065662197769,56,1061.9816827352354,+16044284421,False,N/A
Viet Mama Cafe,"Vietnamese, Noodles",,Vietnamese,4.0,"5118 Victoria Drive, Vancouver",49.2379348,-123.0652077,64,1147.9689979230702,+17789889257,False,N/A
Hai Phong Vietnamese Restaurant,"Vietnamese, Noodles",,Vietnamese,3.5,"1242 Kingsway, Vancouver",49.2515024,-123.0790014,158,708.9095617979631,+16048723828,False,$
Roots Café,"Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",,4.0,"6502 Main Street, Vancouver",49.2255192,-123.1015051,102,26.341598392470587,+16045688303,False,$$
Yu Xiang Yuan,Chinese,,Chinese,4.0,"6591 Fraser Street, Vancouver",49.2246171,-123.0907992,94,797.32075905342,+16046201856,False,$$
All India Sweets & Restaurant,Indian,,Indian,3.0,"6560 Main Street, Vancouver",49.225127,-123.101472,140,63.3205137122722,+16043270891,False,$$
Broyé Cafe & Bakery,"Bakeries, Themed Cafes, Vietnamese",Themed Cafes,Vietnamese,4.0,"6414 Fraser Street, Vancouver",49.22632,-123.09036,25,819.8066036826242,+16045583233,False,N/A
Pho Hong On Fraser,"Vietnamese, Wine Bars, Beer Bar","Wine Bars, Beer Bar",Vietnamese,4.0,"6348 Fraser Street, Vancouver",49.22686,-123.09031,83,820.1195941921588,+16043276348,False,$
Van Tea Cafe,"Cafes, Seafood, Noodles","Cafes, Seafood",,3.5,"5688 Main Street, Vancouver",49.233265,-123.1013951,55,847.1244629365675,+16045659983,False,$$
Pinpin Restaurant,"Filipino, Chinese, Soup",,"Filipino, Chinese",3.5,"6113 Fraser Street, Vancouver",49.22895,-123.09107,126,859.9412605548805,+16043223086,False,$$
So Hyang Korean Cuisine,Korean,,Korean,4.0,"6345 Fraser Street, Vancouver",49.2271233,-123.0909348,322,792.9868169782875,+16047290702,False,$$
Tandoori Oven,"Indian, Halal, Pakistani",,Indian,4.0,"6452 Main Street, Vancouver",49.2261202,-123.1013999,65,57.24213280632284,+16045653355,False,$
Deer Garden Signatures,"Chinese, Soup",,Chinese,3.5,"6270 Fraser Street, Vancouver",49.2276101985357,-123.090539379109,162,835.238035581221,+16043226116,False,$
The Story Cafe,"Bars, Pizza, Italian","Bars, Pizza",Italian,4.0,"2800 Sexsmith Road, Richmond",49.193649,-123.1279051,167,4047.6004013555726,+16046978679,False,$$
The Northern Cafe and Grill,"Cafes, Asian Fusion, Sandwiches","Cafes, Sandwiches",Asian Fusion,4.5,"1640 East Kent Avenue, Vancouver",49.208549754278906,-123.0724741261907,243,2849.9662368506843,+16043138118,False,$$
Hai Chi Em Modern Vietnamese Restaurant ,Vietnamese,,Vietnamese,4.0,"6181 Fraser Street, Vancouver",49.2285,-123.0909,23,844.1889330834276,+16043010281,False,$$
Cafe de l'Orangerie,"Japanese, Desserts",Desserts,Japanese,4.0,"1320 W 73rd Avenue, Vancouver",49.2042129,-123.135365,293,3419.7334710441255,+16042660066,False,$$
Ho Yuen Kee,"Chinese, Seafood",Seafood,Chinese,3.5,"6236 Fraser Street, Vancouver",49.2279399,-123.09029,212,856.6354364617725,+16043248855,False,$$
Shoom Restaurant,Chinese,,Chinese,3.0,"6555 Fraser Street, Vancouver",49.2248306,-123.0911713,109,770.7094409734956,+16045687797,False,$$
Duffin's Donuts,"Donuts, Burgers, Sandwiches","Burgers, Sandwiches",,4.0,"1391 41st Avenue E, Vancouver",49.2328686,-123.0775745,295,1922.5503872471693,+16043255544,False,$
Dewan-E-Khass,"Indian, Halal, Pakistani",,Indian,4.0,"5750 Fraser Street, Vancouver",49.232344,-123.0904793,83,1098.7373195397954,+16043274800,False,$$
Chewie's Chicken & Biscuits,"Sandwiches, Chicken Shop, Breakfast & Brunch",Sandwiches,,4.5,"2822 West 4th Avenue, Vancouver",49.26809,-123.1688,147,2349.9267036352844,+16043369996,False,$$
La Quercia,"Italian, Wine Bars",Wine Bars,Italian,4.0,"3689 W 4th Avenue, Vancouver",49.2687649,-123.1853601,202,2090.6943827747527,+16046761007,False,$$$
East Is East,"Middle Eastern, Indian, Afghan",,"Middle Eastern, Indian",4.0,"3035 west Broadway, Vancouver",49.26430118353472,-123.1726934,299,1835.6023178246173,+16047345881,False,$$
La Notte Restaurant,Italian,,Italian,4.0,"3307 Dunbar St, Vancouver",49.2571826,-123.1852849,56,809.079978338856,+16042224033,False,$$
Café Portrait,"Cafes, Breakfast & Brunch, Coffee Roasteries","Cafes, Coffee Roasteries",,4.5,"1120 Denman Street, Vancouver",49.2881056129168,-123.140413686633,51,5343.81361000626,+16049156993,False,N/A
Arike Restaurant,"African, Cocktail Bars, Canadian (New)",Cocktail Bars,"African, Canadian (New)",5.0,"1725 Davie St, Vancouver",49.2868046,-123.1408561,25,5211.11050017297,+16043369774,False,N/A
Sahel Market & Restaurant,"Persian/Iranian, Greek",,"Persian/Iranian, Greek",4.5,"3207 West  Broadway, Vancouver",49.2643454,-123.176155,48,1726.3037345822413,+16044234117,False,$
The Kitchen Dada,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"2535 Alma Street, Vancouver",49.264037087133,-123.186078295112,41,1567.822058943486,+17787241133,False,N/A
Taste of Thai,Thai,,Thai,4.0,"3629 W Broadway, Vancouver",49.2644912,-123.1845067,82,1629.4905504412102,+16045688668,False,$$
Healthy Noodle House,"Chinese, Noodles, Dumplings",,Chinese,4.5,"2716 W 4th Avenue, Vancouver",49.2682083,-123.1667851,75,2427.925306564633,+17783718371,False,$
Hitoe Sushi Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3347 W 4th Avenue, Vancouver",49.268648,-123.1789136,177,2132.1461527158526,+17783714619,False,$$
Little Bird Dim Sum,"Dim Sum, Beer Bar, Tapas/Small Plates",Beer Bar,,4.0,"2958 W 4th Avenue, Vancouver",49.26814,-123.17168,80,2267.473592377281,+16043258132,False,$$
The Eatery,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",3.5,"3431 W Broadway, Vancouver",49.2644193,-123.1803953,521,1654.251831957963,+16047385298,False,$$
The Only Cafe,Cafes,Cafes,,4.5,"2678 W 4th Avenue, Vancouver",49.2682143637918,-123.165559578504,73,2480.846269054534,+17783793299,False,$$
Cafe Lokal,"Desserts, Sandwiches, Cafes","Desserts, Sandwiches, Cafes",,4.5,"2610 W 4 Avenue, Vancouver",49.2683300473659,-123.16486839205,54,2520.4060339252155,+16047390098,False,$$
Green Leaf Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"3416 W Broadway, Vancouver",49.2642679,-123.1801,396,1634.4737652131325,+16045689406,False,$$
Pure Delight Café,Vietnamese,,Vietnamese,3.5,"3236 W Broadway, Vancouver",49.2640833,-123.1767334,36,27.678959342738796,+16045688812,False,$$
Midam Cafe,"Korean, Desserts",Desserts,Korean,4.5,"3211 W Broadway, Vancouver",49.2644249,-123.17645,43,26.915005999111134,+16047140233,False,N/A
Banana Leaf,"Malaysian, Singaporean",,Malaysian,3.5,"3005 W Broadway, Vancouver",49.26439,-123.1723,173,324.8834827914905,+16047343005,False,$$
Donair Dude - Kitsilano,"Donairs, Mediterranean, Turkish",,Mediterranean,4.0,"3209 W Broadway, Vancouver",49.26447,-123.17646,21,27.089572162782275,+16045641294,False,$
Teahouse in Stanley Park,Seafood,Seafood,,4.0,"7501 Stanley Park Drive, Vancouver",49.3012529987012,-123.157079257071,439,4349.452708939083,+16046693281,False,$$$
LanZhou Beef Noodle,"Noodles, Chinese",,Chinese,4.5,"3217 W Broadway, Vancouver",49.264434,-123.176648,3,15.741350286814539,+16045583217,False,N/A
Davie Dosa Company,Indian,,Indian,4.0,"1235 Davie St, Vancouver",49.28227,-123.13382,209,3700.2475088562574,+16046695899,False,$$
Kinemi's Kitchen,"Pizza, Italian",Pizza,Italian,4.0,"7751 Champlain Crescent, Vancouver",49.2142196,-123.0301573,81,537.3153791154215,+16044342868,False,$$
Milk & Honey Café,"Coffee & Tea, Waffles",Coffee & Tea,,4.5,"7743 Champlain Crescent, Vancouver",49.2150453,-123.030029,18,557.6248923036951,+17788192195,False,N/A
Shoestring Cafe,"French, Seafood, Steakhouses","Seafood, Steakhouses",French,4.5,"4611 No 6 Road, Richmond",49.18,-123.06973,100,4777.759766701285,+16042320900,False,$$
Romer's,"Burgers, Salad, Seafood","Burgers, Seafood",,3.0,"8683 Kerr Street, Vancouver",49.2059813,-123.0424806,273,1325.4551469079047,+16045669545,False,$$
A&W,"Fast Food, Burgers","Fast Food, Burgers",,3.5,"7092 Kerr Street, Vancouver",49.2192645822091,-123.0408866,29,364.4799121554378,+16044354311,False,$
The Dolar Shop - Station Square,"Hot Pot, Chinese, Asian Fusion",,"Chinese, Asian Fusion",4.5,"6078 Silver Dr, Burnaby",49.2277884925998,-123.00316795158996,107,2716.4402878657093,+16045581606,False,$$$
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",,4.0,"4510 Still Creek Ave, Burnaby",49.2596278,-123.0019108,228,5353.145482647204,+16042944626,False,$$$
Atlas Steak + Fish,"Steakhouses, Seafood, Bars","Steakhouses, Seafood, Bars",,4.0,"4331 Dominion Street, Burnaby",49.25665299879593,-123.00698434210425,156,4890.02643660715,+16044530776,False,$$$
Sushi Mura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3545 East Sawmill Crescent, Vancouver",49.205931242684144,-123.02987153806374,70,1359.5164269065617,+16046207894,False,$$
CHOCHO Hot Pot Premium All You Can Eat,"Hot Pot, Chinese",,Chinese,4.5,"4361 Kingsway, Burnaby",49.231288,-123.00709,49,2663.693711680898,+16044165086,False,$$$
Cactus Club Cafe,"Cocktail Bars, Canadian (New)",Cocktail Bars,Canadian (New),4.0,"6090 Silver Drive, Burnaby",49.22775581945971,-123.00329214418927,119,2706.736641004931,+16042919339,False,$$
Fraser Park Restaurant,"Breakfast & Brunch, German, International",,German,4.0,"4663 Byrne Road, Burnaby",49.193718,-122.9971481,154,3855.839225757561,+16044337605,False,$$
Dang Anh Cafe,Vietnamese,,Vietnamese,4.5,"5186 Victoria Drive, Vancouver",49.2376581,-123.0652216,87,3053.281643292236,+17783797977,False,$$
Hoi An Cafe,Vietnamese,,Vietnamese,4.0,"5002 Victoria Drive, Vancouver",49.2388188,-123.0652551,144,3152.136412713089,+16045669283,False,$$
Celeshmet Restaurant,Persian/Iranian,,Persian/Iranian,4.5,"6956 Victoria Drive, Vancouver",49.22072,-123.06546,22,2114.6247124224706,+16042881684,False,N/A
Trattoria,Italian,,Italian,3.0,"4501 Kingsway, Burnaby",49.230274,-123.0046027,332,2795.6838567722725,+16044248779,False,$$
CHAU Veggie Express,"Vegan, Vietnamese",,Vietnamese,4.5,"5052 Victoria Drive, Vancouver",49.2385534,-123.0652551,390,3134.2623956283232,+16045689508,False,$$
Gokudo Shabu Shabu-Burnaby,Hot Pot,,,4.5,"4501 Kingsway, Burnaby",49.230168460812294,-123.0038528105504,110,2797.7165360459244,+16044385598,False,$$$
Yolks,Breakfast & Brunch,,,4.0,"1598 E Hastings Street, Vancouver",49.281081,-123.072931,440,619.5232030201917,+16044289655,False,$$
Dundas Eat + Drink,"Vietnamese, Asian Fusion, Beer Bar",Beer Bar,"Vietnamese, Asian Fusion",4.5,"2077 Dundas Street, Vancouver",49.285084,-123.062273,74,953.1720496303182,+16044201200,False,$$
The Red Wagon,"Diners, Breakfast & Brunch",,,4.0,"2128 East Hastings Street, Vancouver",49.2810251,-123.0612674,622,606.352860046398,+16045684565,False,$$
Tacofino Commissary,Mexican,,Mexican,4.0,"2327 E Hastings St, Vancouver",49.281311298366035,-123.0574981,312,830.9889462381196,+16042538226,False,$$
Yama Cafe,"Cafes, Japanese, Breakfast & Brunch",Cafes,Japanese,4.5,"2007 East Hastings Street, Vancouver",49.2813049,-123.0632877,93,546.8136282469231,+16044286276,False,$$
Straight and Marrow,Gastropubs,Gastropubs,,4.5,"1869 Powell Street, Vancouver",49.2848302,-123.0661495,31,856.1652481953845,+16042514813,False,N/A
