Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Wing Chicx,Korean,Korean,Korean,4.0,"2912 Ellwood Drive SW, Edmonton",53.4298813,-113.4782618,65,1706.5526489870451,17804662852,False,$$,Edmonton
Woodshed Burgers,Burgers,Burgers,NA,4.0,"2307 Ellwood Drive SW, Edmonton",53.43054,-113.47086,33,1528.3570816986007,15876359663,False,$$,Edmonton
Teacup2go,"Juice Bars & Smoothies, Bubble Tea, Cafes","Juice Bars & Smoothies, Cafes",NA,4.5,"2960 Ellwood Drive SW, Edmonton",53.42995,-113.47873,19,1732.1228416506483,17804888228,False,$,Edmonton
Fresh Healthy Cafe,"Juice Bars & Smoothies, Cafes","Juice Bars & Smoothies, Cafes",NA,5.0,"1052 91 Street SW, Edmonton",53.4232251,-113.4745462,5,1120.5086630504338,15874146835,False,$,Edmonton
The Canadian Brewhouse,"Sports Bars, Canadian (New)",Sports Bars,Canadian (New),3.0,"9538 Ellerslie Road Southwest, Edmonton",53.4257036,-113.4785873,87,1376.2861944282413,17804692232,False,$$,Edmonton
Teriyaki Corner Japanese Bistro,Japanese,Japanese,Japanese,3.5,"1064-91 Street SW, Edmonton",53.4232221789497,-113.476716805847,30,1107.7956834837664,17804846325,False,$$,Edmonton
Tien Tuyen,Vietnamese,Vietnamese,Vietnamese,3.5,"2619 Ellwood Drive SW, Edmonton",53.42916,-113.47357,27,1470.065935859,17804698436,False,$$,Edmonton
Kami,Japanese,Japanese,Japanese,4.0,"2915 Ellwood Dr SW, Edmonton",53.4288,-113.47872,15,1650.9204048072895,17804895949,False,$$,Edmonton
Ellwood Pizza,Pizza,Pizza,NA,4.0,"2431 Ellwood Dr SW, Edmonton",53.43046,-113.47176,10,1553.6109979879134,17804650014,False,$$,Edmonton
Spot On Donair and Kebab,"Donairs, Fast Food",Fast Food,NA,3.0,"9516 Ellerslie Rd SW, Edmonton",53.4250123,-113.4788525,17,1340.3658215942703,17804654625,False,$,Edmonton
Yeg Pizza on Wheels,Pizza,Pizza,NA,4.5,"2976 Ellwood Drive SW, Edmonton",53.43009996840714,-113.4787688,3,1746.077505929447,17807072219,False,$,Edmonton
Mucho Burrito Fresh Mexican Grill,Mexican,Mexican,Mexican,2.5,"1132 91 Street SW, Edmonton",53.42357,-113.47478,17,1030.2127087307808,17804622288,False,$$,Edmonton
Second Cup,Cafes,Cafes,NA,4.0,"9238 Ellerslie Road, Edmonton",53.4252372,-113.4753884,5,1284.667376239093,17804690738,False,$,Edmonton
Izakaya Tenkuu,Japanese,Japanese,Japanese,5.0,"2980 Ellwood Drive SW, Edmonton",53.43009,-113.4789,1,1749.0078453853623,17803341700,False,$,Edmonton
Pho Hoa,Vietnamese,Vietnamese,Vietnamese,2.5,"2963 Ellwood Drive SW, Edmonton",53.429060567201,-113.47895691401,35,1662.749262093046,17804858860,False,$$,Edmonton
Wok Box,"Asian Fusion, Fast Food, Chinese",Fast Food,"Asian Fusion, Chinese",2.0,"9228 Ellerslie Road SW, Edmonton",53.4252319,-113.4752731,13,1273.0199718007284,17804859705,False,$$,Edmonton
Mary Brown's Famous Chicken & Taters!,Fast Food,Fast Food,NA,3.5,"1042 91st Street SW, Edmonton",53.4276373,-113.4735524,15,1324.8399145941366,17807567860,False,$$,Edmonton
Prime Time Donair and Kebab,"Donairs, Kebab, Poutineries",Donairs,NA,3.5,"1128 91 Street SW, Edmonton",53.423535,-113.474953,4,1036.3912056824345,17809892416,False,$$,Edmonton
Pizza 73,Pizza,Pizza,NA,2.0,"1109 Summerside Drive SW, Edmonton",53.4238425854683,-113.46212447423,8,706.67596312351,17804737373,False,$$,Edmonton
Panago Pizza,"Pizza, Chicken Wings, Food Delivery Services",Pizza,NA,4.0,"932 - 91st Street SW, Edmonton",53.4242824,-113.4742958,1,1156.963861715028,18663100001,False,$$,Edmonton
Annam South Indian Cuisine,Indian,Indian,Indian,5.0,"2935 Ellwood Drive SW, Edmonton",53.428718,-113.4785574,1,1615.9003525062176,15874983275,False,$$,Edmonton
Golden Taste Restaurant,Chinese,Chinese,Chinese,3.0,"2940-2944 Ellwood Drive SW, Edmonton",53.4302358208668,-113.478471836265,17,1746.6051128232896,17804306380,False,$$,Edmonton
Joey's Seafood Restaurant Ellerslie,"Seafood, Fish & Chips, Mexican",Seafood,Mexican,1.0,"9238 Ellerslie Road SW, Edmonton",53.4260728,-113.4762282,2,1284.6447859761483,15876353300,False,$$,Edmonton
Calabash Cafe,"Cafes, Desserts, Breakfast & Brunch","Cafes, Desserts",NA,3.5,"228 91 Street SW, Edmonton",53.4317319,-113.469209,4,1633.726314084825,17809077302,False,$$,Edmonton
KFC,"Fast Food, Chicken Wings, Chicken Shop",Fast Food,NA,1.5,"9260 Ellerslie Road SW, Edmonton",53.4253966194717,-113.4766196,9,1257.434407298243,17804851474,False,$$,Edmonton
Pizza Hut ,"Chicken Wings, Pizza, Fast Food","Pizza, Fast Food",NA,1.0,"9224 Ellerslie Road SW, Edmonton",53.426061,-113.475736,9,1270.4591395335092,17804683150,False,$$,Edmonton
Suvai Dosa’s,Indian,Indian,Indian,4.5,"7 - 445 Parsons Road, Edmonton",53.43003,-113.47936,4,1746.8847193171523,17804637228,False,$$,Edmonton
Freshii,"Fast Food, Vegetarian, Salad",Fast Food,NA,3.0,"9240 Ellerslie Rd SW, Edmonton",53.4252353,-113.4752882,6,1292.3477400186189,17808092114,False,$$,Edmonton
Tim Horton's,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,1.5,"862 Parsons Road SW, Edmonton",53.426,-113.4804,5,1499.0183199377796,17804850451,False,$$,Edmonton
Taco Bell,"Fast Food, Mexican",Fast Food,Mexican,1.5,"9260 Ellerslie Road SW, Edmonton",53.425244,-113.475475,8,1259.0185836187818,17804851474,False,$$,Edmonton
Quiznos,"Sandwiches, Soup, Pizza","Sandwiches, Pizza",NA,2.5,"9264 Ellerslie Rd SW, Edmonton",53.4251703,-113.4792832,3,1373.6430720934434,17804691801,False,$,Edmonton
Summerside Pizza and Donair,"Pizza, Donairs, Indian",Pizza,Indian,2.5,"2956 Ellwood Drive SW, Edmonton",53.42981,-113.47891,16,1721.91991266138,17807611314,False,$,Edmonton
Rasam Indian Cuisine,"Indian, Vegetarian, Meat Shops",Indian,Indian,3.5,"248 91 Street SW, Edmonton",53.43172,-113.46879,2,1598.762094657346,17804663535,False,$,Edmonton
Curry Corner,Indian,Indian,Indian,4.5,"616 Riverbend Square NW, Edmonton",53.4682719260197,-113.586990878296,43,1337.7833303274924,17804381008,False,$$,Edmonton
Hart's Table & Bar,Canadian (New),Canadian (New),Canadian (New),3.5,"14229 23 Avenue, Edmonton",53.4538434,-113.5665852,122,831.5835175680229,17804884278,False,$$,Edmonton
Oliveto Trattoria,"Italian, Wine Bars",Wine Bars,Italian,4.5,"500 Riverbend Square, Edmonton",53.4695568,-113.5869428,39,1396.221002480775,17804356411,False,$$,Edmonton
Original Joe's Restaurant & Bar,"Bars, American",Bars,American,3.5,"2323 Rabbit Hill Rd NW, Edmonton",53.4547075,-113.5653153,48,933.3127981425804,17809885637,False,$$,Edmonton
Famoso Neapolitan Pizza,"Pizza, Italian",Pizza,Italian,4.0,"14123 23 Avenue NW, Edmonton",53.452957050375,-113.56286413606,27,1094.336554084877,17804368799,False,$$,Edmonton
Mai Mai Viet Street Kitchen,Vietnamese,Vietnamese,Vietnamese,4.5,"14211 23 Avenue NW, Edmonton",53.45332296247143,-113.56665844278406,9,858.850241381453,<NA>,False,$$,Edmonton
Remedy Cafe,Cafes,Cafes,NA,3.5,"1707 Towne Centre Boulevard NW, Edmonton",53.4448449861354,-113.577646203339,42,1429.4748265849016,17809884010,False,$$,Edmonton
Amore Pasta,Italian,Italian,Italian,3.5,"14016 23rd Avenue, Edmonton",53.4542849,-113.5601192,19,1002.9120468502256,17804864869,False,$$,Edmonton
Saigon Cuisine,Vietnamese,Vietnamese,Vietnamese,3.5,"508 Riverbend Square, Edmonton",53.4677090385651,-113.586659431458,29,1272.3553525008429,17804361188,False,$$,Edmonton
Kokoriko,"Chicken Wings, Korean, Fast Food",Fast Food,Korean,4.5,"1713 Towne Centre Blvd NW, Edmonton",53.44521,-113.5775,10,1383.349027659891,<NA>,False,$$,Edmonton
Mary Browns,"Chicken Wings, Fast Food, Sandwiches","Fast Food, Sandwiches",NA,4.0,"2347 Rabbit Hill Road NW, Edmonton",53.4552023628026,-113.564942152804,8,866.9632166520848,15874694564,False,$$,Edmonton
Boardwalk,Burgers,Burgers,NA,5.0,"14203 23 Avenue NW, Edmonton",53.45364966591091,-113.5664151983955,1,852.4302879881554,15874691913,False,$$,Edmonton
Mac T Donair & Shawarma,"Donairs, Middle Eastern, Burgers",Burgers,Middle Eastern,4.0,"14245 23 Avenue NW, Edmonton",53.453308769708,-113.567835353315,13,796.8335108446659,<NA>,False,$$,Edmonton
Boston Pizza,Pizza,Pizza,NA,3.5,"378 Bulyea Road NW, Edmonton",53.4755782299844,-113.574388796522,20,1997.658461795448,17804318431,False,$$,Edmonton
Towne Chef Indian Fusion,"Indian, Chinese",Indian,"Indian, Chinese",4.5,"5233 Terwillegar Boulevard NW, Edmonton",53.444572100000045,-113.5783074,6,1461.0661275843636,15874992225,False,$$,Edmonton
Tim Hortons,"Sandwiches, Coffee & Tea","Sandwiches, Coffee & Tea",NA,2.5,"2309 Rabbit Hill Road NW, Edmonton",53.454534,-113.564477,15,921.4489426955508,17804324451,False,$,Edmonton
Papa Johns Pizza,Pizza,Pizza,NA,4.0,"14030  23Rd Ave, Edmonton",53.45482,-113.56339,6,982.437905442564,17804397220,False,$$,Edmonton
Indian Villa,"Indian, Chinese",Indian,"Indian, Chinese",4.0,"448 Riverbend Square NW, Edmonton",53.468285,-113.584082,1,1258.6851894234549,17807602799,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,3.5,"14307 23 Avenue NW, Edmonton",53.45367,-113.56816,7,748.5300406566257,17804309011,False,$,Edmonton
KFC,"Fast Food, Chicken Wings, Chicken Shop",Fast Food,NA,2.5,"14311 23rd Avenue, Edmonton",53.45373,-113.56824,11,746.7637729475993,17809888000,False,$,Edmonton
PhoXpress Vietnamese Noodle House,Vietnamese,Vietnamese,Vietnamese,3.0,"436 Riverbend Square NW, Edmonton",53.4685507,-113.584228,23,1289.737872250931,17807052280,False,$$,Edmonton
Oodle Noodle,Asian Fusion,Asian Fusion,Asian Fusion,2.5,"2305 Rabbit Hill Rd NW, Edmonton",53.4546002,-113.5654051,5,879.0352884753073,17804354222,False,$$,Edmonton
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,1.5,"14257 23rd Ave, Edmonton",53.4538351,-113.5680228,5,797.4803523791333,17804338036,False,$,Edmonton
A&W,Fast Food,Fast Food,NA,3.0,"470 Riverbend Square Road Northwest, Edmonton",53.46864726,-113.583784,6,1289.7811632396008,17804324384,False,$,Edmonton
McDonald's,"Burgers, Fast Food, Coffee & Tea","Burgers, Fast Food, Coffee & Tea",NA,2.5,"494 Riverbend Square, Edmonton",53.4690762166949,-113.586354694402,11,1398.5466552860944,17804148403,False,$,Edmonton
Hanako Sushi,"Sushi Bars, Desserts, Ramen","Sushi Bars, Desserts",NA,5.0,"2341 Rabbit Hill Road NW, Edmonton",53.45538706957625,-113.56442995369434,1,893.0247524158659,18254801923,False,$,Edmonton
Ricky's Breakfast Café,"Breakfast & Brunch, Cafes, Desserts","Cafes, Desserts",NA,3.5,"14111 23 Avenue NW, Edmonton",53.45288471216956,-113.56223490089178,2,1134.7944114131365,15874692804,False,$,Edmonton
Dairy Queen Grill & Chill,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",NA,2.0,"14151 23 Ave Nw, Edmonton",53.4536036,-113.56316931926358,6,1043.3421093430482,17804393742,False,$$,Edmonton
Taco Bell,Fast Food,Fast Food,NA,1.5,"14311 23rd Avenue, Edmonton",53.4538351,-113.5701874,7,746.7637729475993,17809888000,False,$$,Edmonton
Domino's Pizza,"Chicken Wings, Pizza, Sandwiches","Pizza, Sandwiches",NA,2.0,"420 Riverbend Square NW, Edmonton",53.46843410677529,-113.5847622155069,6,1290.6492633573555,17804969917,False,$$,Edmonton
Tokyo Express,Japanese,Japanese,Japanese,1.5,"2341 Rabbit Hill Road, Edmonton",53.4547729,-113.5653229,13,849.5868785138716,17809886883,False,$$,Edmonton
Osmow's,Mediterranean,Mediterranean,Mediterranean,2.5,"468 Riverbend Square NW, Edmonton",53.4684514,-113.5833279605743,2,1259.4316693470116,15874146818,False,$$,Edmonton
Pizza 73,Pizza,Pizza,NA,3.0,"107 Haddow Close NW, Edmonton",53.45863,-113.59119,2,920.0706974359548,17804737373,False,$$,Edmonton
Pizza Box,Pizza,Pizza,NA,3.5,"512 Riverbend Square NW, Edmonton",53.4695651,-113.5869784,5,1344.5704131535383,17804367271,False,$$,Edmonton
Donna's Eatery,Sandwiches,Sandwiches,NA,4.0,"21516 115 Ave NW, Edmonton",53.56629,-113.68973,47,1729.5811914084666,17804298894,False,$,Edmonton
Winter's Restaurant & Bar,Diners,Diners,NA,1.5,"10650 Winterburn Road NW, Edmonton",53.5502801,-113.6892582,4,827.2950609447199,17804473656,False,$,Edmonton
Big 'n' Juicy Dawgs,Hot Dogs,Hot Dogs,NA,3.0,"304 - Westmount Centre, Edmonton",53.5624771118164,-113.567268371582,1,860.3520141533337,<NA>,False,$,Edmonton
Chefs Butter Chicken,Indian,Indian,Indian,5.0,"19926 Lessard Road NW, Edmonton",53.47851,-113.67237,8,980.7150934510768,17804132231,False,$,Edmonton
Yummy Kitchen,Chinese,Chinese,Chinese,4.0,"20035 Lessard Road NW, Edmonton",53.47653,-113.671772,4,721.906074995803,17802509888,False,$,Edmonton
Spice N Rice,"Caribbean, African",Caribbean,"Caribbean, African",4.5,"20020 Lessard Road NW, Edmonton",53.478429,-113.67331,2,981.3932865593152,17806163364,False,$,Edmonton
Royal Pizza,"Pizza, Italian",Pizza,Italian,5.0,"20024 Lessard Road NW, Edmonton",53.478399584365135,-113.67327904235329,1,977.8001228455956,17807579699,False,$,Edmonton
