Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
La Dinette,Mexican,,Mexican,5.0,"7066A Rue Sherbrooke E, Montreal",45.5874429,-73.5399415,1,948.1714803992389,+14384764330,False,N/A
Thaïzone,Thai,,Thai,2.0,"6060 Rue Sherbrooke E, Montreal",45.5775076432228,-73.5459439417416,6,667.0206771220376,+15145081814,False,$$
Soupe & Roll,Chinese,,Chinese,3.5,"5865 Rue Hochelaga, Montreal",45.57226,-73.5368699,3,774.2169689769715,+15142510808,False,N/A
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,2.5,"6860 Rue Sherbrooke E, Montreal",45.58553,-73.54107,4,771.3311591755496,+15142550832,False,$
Pizza Lafontaine,Pizza,Pizza,,1.0,"6065 Rue Hochelaga, Montreal",45.574126674234506,-73.53543401225673,1,577.9047465834631,+15146676060,False,N/A
Le Gout De La Thailande,Thai,,Thai,3.5,"6361 Rue Sherbrooke E, Montreal",45.58041,-73.545,6,588.717363332715,+15142527031,False,$$
Ô Asie,Vietnamese,,Vietnamese,2.5,"7060 Rue Sherbrooke E, Montreal",45.587279,-73.539988,2,929.108526696992,+15142556277,False,N/A
Sake Sushi,Japanese,,Japanese,3.5,"6365 Rue Sherbrooke E, Montreal",45.5803185,-73.5451508,5,584.5041097591094,N/A,False,$$
Deli Paulos,Delis,,,3.0,"3365 Avenue De Granby, Montreal",45.5809376,-73.5425546,2,382.79952734792727,+14383811618,False,N/A
Salut Asie,Vietnamese,,Vietnamese,4.0,"6361 Rue Sherbrooke E, Montreal",45.58041,-73.545,1,588.717363332715,N/A,False,N/A
Casa Pescara,Italian,,Italian,2.5,"6752 Rue Sherbrooke E, Montreal",45.58404,-73.54197,6,645.6933861837451,+15142532658,False,N/A
Restaurant Le Lai,Vietnamese,,Vietnamese,2.5,"6343 Rue Sherbrooke E, Montreal",45.5799499,-73.54525,4,606.5575781105346,+15142567333,False,$$
Pasta Tutti Giorni,Italian,,Italian,2.0,"3365 Av De Granby, Montreal",45.5809376,-73.5425546,1,382.79952734792727,+15148995757,False,N/A
Restaurants Burger King Du Canada,"Hot Dogs, Burgers, Fast Food","Burgers, Fast Food",,3.0,"6348 Rue Sherbrooke E, Montreal",45.57999,-73.54405,1,497.62364502490635,+15142529634,False,N/A
Sherbrooke Pizza,Pizza,Pizza,,2.0,"6371 Sherbrooke Rue E, Montreal",45.58041,-73.545,3,588.5628564891099,+15142556255,False,N/A
Boswell,"Pubs, Brasseries, Breweries",Pubs,,4.5,"2407 Avenue du Mont-Royal E, Montreal",45.5384,-73.56974,46,1131.7217624865054,+14383864661,False,$$
Pot Masson,"Cocktail Bars, Canadian (New), Breakfast & Brunch",Cocktail Bars,Canadian (New),3.5,"3141 Rue Masson, Montreal",45.54976,-73.5742,47,327.35746513113736,+15149034585,False,$
Rose Ross,Canadian (New),,Canadian (New),4.5,"3017 Rue Masson, Montreal",45.54902,-73.57465,8,242.5460740491246,+15143791900,False,N/A
Café Lézard,Cafes,Cafes,,4.0,"3119, rue Masson, Montreal",45.5494678,-73.5740617,21,308.46468678444376,+15147293777,False,$$
Quai No.4,Brasseries,,,3.5,"2800 Rue Masson, Montreal",45.54701,-73.57523,27,131.66836498523966,+15145070516,False,$$
Gaston,Bistros,,,4.0,"2666 Rue Masson, Montreal",45.54605,-73.5758199,10,159.5413410180661,+15145240002,False,N/A
Pho Lâm Ici - Suisen Sushi,"Sushi Bars, Vietnamese",Sushi Bars,Vietnamese,5.0,"2641 Rue Masson, Montreal",45.5457557,-73.576521,4,185.25739480521952,+15142235150,False,$$
L'Entre-Pots,"American, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,American,4.5,"1995 Rue Masson, Montreal",45.538967,-73.582602,46,1044.9259663087353,+15145072212,False,$$
Joyo Burger ,"Burgers, Fast Food, Poutineries","Burgers, Fast Food",,4.5,"3036 Rue Masson, Montreal",45.54904269686283,-73.57414664050616,5,270.3873563535851,+15145085696,False,N/A
Planet Oeuf,Breakfast & Brunch,,,3.5,"2732 Rue Masson, Montreal",45.54661,-73.57548,12,124.33147807088272,+15145225466,False,$$
Rotisserie Piri-Piri Masson,Portuguese,,,3.5,"3038 Rue Masson, Montreal",45.549077,-73.574149,17,272.81923750587396,+15144195620,False,$$
Ma Brasserie,Brasseries,,,4.5,"2300 Rue Holt, Montreal",45.5433956707254,-73.5844534312134,15,749.5584601265017,+15145083309,False,$$
Tandoori Masson,Indian,,Indian,4.0,"3008 Rue Masson, Montreal",45.548766,-73.574331,5,239.49815906062187,+15145647283,False,$$
Sushi Time,Sushi Bars,Sushi Bars,,4.0,"3129 Rue Masson, Montreal",45.54963,-73.57426,8,313.54215660151715,+15147258181,False,$$
Express Pizza,Pizza,Pizza,,4.5,"2917 Rue Masson, Montreal",45.5483022,-73.5747993,2,179.59047920246186,+15147215721,False,N/A
Restaurant La Corvette,"Pizza, Burgers, Hot Dogs","Pizza, Burgers",,4.0,"2801 Rue Masson, Montreal",45.54721,-73.57575,1,91.06914432902822,+15147212000,False,N/A
Maesmi,"Cafes, Coffee & Tea, Bakeries","Cafes, Coffee & Tea",,4.5,"3353 Rue Masson, Montreal",45.5516536825051,-73.5728340502859,10,560.3376072316372,+15149037353,False,$
Canada Hot Dog,"Hot Dogs, Burgers",Burgers,,3.5,"2672 Masson Rue, Montreal",45.54611,-73.57578,3,150.83823055558148,+15145259526,False,$
Poulet Rouge Masson,"Chicken Shop, Fast Food, Salad",Fast Food,,5.0,"2917 Rue Masson,, Montreal",45.54838,-73.57504,1,169.13504670548835,+15143794484,False,N/A
Frite Alors,"Burgers, Sandwiches, Hot Dogs","Burgers, Sandwiches",,3.5,"5405 9e Avenue, Montreal",45.55002,-73.57429,6,343.8161353200266,+15145938008,False,$
Tori Tora Sushis,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.0,"3033 Rue Masson, Montreal",45.5490303,-73.5745163,4,252.06888820525742,+14383826868,False,N/A
L'Oeufrier,Breakfast & Brunch,,,2.0,"2876 Rue Masson, Montreal",45.547827,-73.5748491,2,153.21966518898793,+15143743777,False,N/A
Casa Vinho,Portuguese,,,4.0,"3750 Rue Masson, Montreal",45.55543,-73.5704,6,1018.6182089436656,+15147218885,False,$$
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,3.0,"2980 Rue Masson, Montreal",45.5483967489482,-73.5742857679725,2,219.18198721441678,+15143794100,False,N/A
Mojito & Margarita,"Cuban, Mexican",,Mexican,5.0,"3127 Rue Masson, Montreal",45.549568,-73.574167,4,311.4857388496609,+15149715536,False,N/A
Zytynsky's Deli,"Delis, Ukrainian",,,4.5,"3350 Rue Beaubien Est, Montreal",45.55588,-73.58534,7,1160.5170589008467,+15147220826,False,N/A
Quai Roulant Food Truck,"Food Trucks, Fish & Chips",,,1.5,", Montreal",45.54784,-73.57509,3,125.30766695607034,+14503327824,False,$$
Le Petit Quebec,"Burgers, Hot Dogs, Poutineries",Burgers,,4.5,"3255 Boulevard Rosemont, Montreal",45.553629,-73.58046,3,749.567995084152,+15147290123,False,N/A
Juste Nouilles,"Pan Asian, Noodles",,Pan Asian,3.5,"3244 Rue Masson, Montreal",45.55073,-73.57288,7,474.92870887661,+15147253747,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,2.5,"2530 Rue Masson, Montreal",45.5433182356772,-73.577508632081,6,459.64458753147755,+15145251220,False,$
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,4.0,"3290 Boul Rosemont, Montreal",45.553343,-73.579849,1,714.5033266491713,+15147299111,False,$
Buona Forchetta,"Italian, Steakhouses",Steakhouses,Italian,5.0,"2407 Avenue Du Mont-Royal E, Montreal",45.5384,-73.56974,1,1131.7217624865054,+15145216766,False,N/A
Yakki Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"3765 Rue Masson E, Montreal",45.55582,-73.57086,4,1038.4086114024615,+14383836688,False,N/A
Frite Alors,"French, Belgian",,French,3.0,"5409 9E Avenue, Montreal",45.5500366,-73.5740925,1,332.3016687905503,+15145938008,False,$$
Poulet 3 Pattes,"Portuguese, Barbeque",Barbeque,,3.0,"3224 Boulevard Rosemont, Montreal",45.55271,-73.58051,2,661.4604782176306,+14383876477,False,$$
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,2.5,"2460 Rue Dandurand, Montreal",45.54391,-73.58095,3,511.44527776692274,+15145212646,False,$
Toujours Mikes,"Pizza, Noodles, Breakfast & Brunch",Pizza,,2.0,"2570 Boulevard Rosemont, Montreal",45.547248,-73.585275,3,665.9164875404023,+15147273762,False,N/A
Pizza Stromboli,Italian,,Italian,2.5,"5550 Fullum 508, Montreal",45.5424099,-73.58185,2,673.6169927746818,+15145280588,False,N/A
Pizza Masson,Pizza,Pizza,,2.0,"2585 Rue Masson, Montreal",45.5449257,-73.5768473,1,277.0124955492887,+15147217721,False,N/A
O Fuzion,"Asian Fusion, Chinese, Thai",,"Asian Fusion, Chinese, Thai",3.0,"2862 Boulevard Rosemont, Montreal",45.5500407669574,-73.5829375684261,8,564.8948743575579,+15147271889,False,N/A
Bánh Mì Ngon,Vietnamese,,Vietnamese,4.0,"3775 Rue Masson, Montreal",45.55582,-73.57086,1,1041.019005667562,+15145198668,False,N/A
Maison Chabot,"Cafes, Patisserie/Cake Shop",Cafes,,4.0,"5477 Rue Chabot, Montreal",45.539302043609986,-73.58449515012032,1,1086.236208194869,+15143796033,False,N/A
Le Majestique,"Bars, Canadian (New)",Bars,Canadian (New),4.5,"4105 Boulevard Saint-Laurent, Montreal",45.5175436,-73.5802618,201,432.3016321315858,+15144391850,False,$$
Ichigo Ichie,"Japanese, Pubs",Pubs,Japanese,4.5,"360 Rue Rachel E, Montreal",45.52128,-73.57842,117,860.6447745649286,+15142820009,False,$$
Saint Sushi Plateau,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"424 Avenue Duluth E, Montreal",45.521106,-73.575346,368,981.9631711485946,+15145077537,False,$$
Yokato Yokabai,Ramen,,,4.5,"4185 Rue Drolet, Montreal",45.5212206164378,-73.578518757916,476,850.4733185555789,+15142829991,False,$$
Romados,"Barbeque, Bakeries, Portuguese",Barbeque,,4.0,"115 Rue Rachel E, Montreal",45.519261587336665,-73.58070295798589,527,579.9747984655663,+15144195515,False,$$
Schwartz's,"Delis, Sandwiches",Sandwiches,,4.0,"3895 Boulevard Saint-Laurent, Montreal",45.516353,-73.577642,3148,514.4026575125611,+15148424813,False,$$
Breizh Café,"Creperies, Breakfast & Brunch",,,4.5,"3991 Boulevard Saint-Laurent, Montreal",45.5167034,-73.5787906,96,454.05222879188574,+15144195634,False,$$
Le Filet,Seafood,Seafood,,4.5,"219 Ave du Mont Royal W, Montreal",45.5224024,-73.5844894,114,542.6989512167105,+15143606060,False,$$$
Lola Rosa,Vegetarian,,,4.5,"545 Rue Milton, Montreal",45.5073247805376,-73.5757481897374,298,1007.5145662776974,+15142879337,False,$$
Aux Vivres Plateau,Vegan,,,4.5,"4631 Boulevard Saint-Laurent, Montreal",45.5212392,-73.5883014,415,833.332576965458,+15148423479,False,$$
Che Churros & Empanadas,Argentine,,,5.0,"100 Rue Marie-Anne O, Montreal",45.51767,-73.58522,24,366.5151573692845,+15149829212,False,N/A
Patati Patata,"Burgers, Poutineries",Burgers,,4.0,"4177 Boulevard Saint-Laurent, Montreal",45.51814,-73.581503,351,440.8000407062641,+15148440216,False,$
Chez José Café,"Breakfast & Brunch, Sandwiches, Portuguese",Sandwiches,,4.0,"173 Avenue Duluth E, Montreal",45.51869,-73.57799,145,652.67963746302,+15146632381,False,$$
Restaurant Atma,Indian,,Indian,4.0,"3962 Boulevard Saint-Laurent, Montreal",45.5166568,-73.579113,77,430.26007235642237,+15147988484,False,$$
Le Réservoir,"Breakfast & Brunch, Brasseries",,,4.0,"9 Avenue Duluth E, Montreal",45.517237,-73.57932,145,457.4807510920818,+15148497779,False,$$
Café Santropol,"Sandwiches, Desserts, Cafes","Sandwiches, Desserts, Cafes",,3.5,"3990 Rue Saint-Urbain, Montreal",45.51555,-73.58054,195,280.49010875359966,+15148423110,False,$$
Joséphine,Seafood,Seafood,,4.5,"4007 Rue Saint-Denis, Montreal",45.52086,-73.57556,32,948.8344189843496,+15148405015,False,$$
Les Torchés,"Pubs, Tapas/Small Plates, Cocktail Bars","Pubs, Cocktail Bars",,4.0,"74 Avenue du Mont-Royal E, Montreal",45.5208508,-73.58559293743438,36,723.8347433833688,+15145646011,False,$$
Hà,"Vietnamese, Laotian",,Vietnamese,4.0,"243 Avenue Mont-Royal O, Montreal",45.51778,-73.58888,95,544.49395240304,+15148480336,False,$$
Le Vieux St-Laurent,Breakfast & Brunch,,,4.0,"3993 Boulevard Saint-Laurent, Montreal",45.516987,-73.57871,75,477.0406854867721,+15148480983,False,$$
Le Colonel Moutarde,Canadian (New),,Canadian (New),4.5,"4418 Rue Saint-Denis, Montreal",45.52324,-73.5819,26,992.464001588007,+14383854418,False,$$
RAKU,Japanese,,Japanese,4.5,"12 Rue Rachel E, Montreal",45.51822,-73.58116,38,466.84142803077424,+14385205130,False,N/A
Jano Grillades,"Portuguese, Barbeque",Barbeque,,4.0,"3883 Boulevard Saint Laurent, Montreal",45.51623,-73.57725,84,534.1007095168621,+15148490646,False,$$
Café Replika,"Cafes, Turkish",Cafes,,4.5,"252 Rue Rachel Est, Montreal",45.5204940224571,-73.5794209851881,86,746.4251575043962,+15149034384,False,$
Trip de Bouffe,"Bakeries, Lebanese",,,4.5,"277 Avenue du Mont-Royal Est, Montreal",45.5227099,-73.58419,58,914.3399983936,+14383814388,False,$
Boca Iberica,Iberian,,,4.5,"12 Rue Rachel O, Montreal",45.5176519,-73.5818049,19,381.6547933623452,+15145079996,False,$$
Casa Minhota,Portuguese,,,4.0,"3959 Boulevard Saint-Laurent, Montreal",45.51664,-73.57791,44,487.68697997061605,+15148422661,False,$$
Noren,Japanese,,Japanese,4.5,"77 Rue Rachel O, Montreal",45.51723,-73.58265,47,307.37738536648715,+15143971141,False,$$
Hof Kelsten,"Bakeries, Soup, Sandwiches",Sandwiches,,4.0,"4524 Boulevard Saint Laurent, Montreal",45.5203886,-73.5870333,101,706.9883301986107,+15146497991,False,$$
La Vieille Europe,"Sandwiches, Cheese Shops, Grocery",Sandwiches,,4.5,"3855 Boulevard Saint-Laurent, Montreal",45.51595787704685,-73.57678967742993,43,561.370941654154,+15148425773,False,$$
Café Chat l'Heureux,"Vegetarian, Sandwiches, Themed Cafes","Sandwiches, Themed Cafes",,4.0,"172 Avenue Duluth Est, Montreal",45.5185944099933,-73.5777685434669,108,649.0841501352717,+14383331505,False,$$
Beautys Luncheonette,"Breakfast & Brunch, Diners",,,3.5,"93 Avenue du Mont-Royal O, Montreal",45.51911,-73.58748,242,598.1960118231242,+15148498883,False,$$
Bagel Etc,"Bagels, Breakfast & Brunch",,,4.0,"4320 Boulevard St-Laurent, Montreal",45.51876,-73.58396,116,482.46716306665706,+15148459462,False,$$
Sapa,"Ice Cream & Frozen Yogurt, Sandwiches, Bubble Tea",Sandwiches,,4.5,"4074 Boulevard Saint-Laurent, Montreal",45.5171,-73.58017,20,407.15476877398237,+14382902865,False,$
Pitarifique,"Greek, Poutineries",,Greek,4.5,"4160 Boulevard Saint-Laurent, Montreal",45.51777,-73.58172,63,401.5812297513612,+15148427793,False,$
Ramen-Ya,"Ramen, Noodles",,,3.5,"4274 Boulevard Saint-Laurent, Montreal",45.518626,-73.583334,88,461.70880920119873,+15142863832,False,$$
Hachoir,Burgers,Burgers,,4.0,"4177 Boul Saint-Denis, Montreal",45.52192,-73.57784,86,949.1745679741767,+15149031331,False,$$
Au Coin Berbère,"Moroccan, African",,African,4.5,"73 Avenue Duluth E, Montreal",45.5178,-73.57884,19,526.9303142783655,+15148447405,False,$$
Julian's Comptoir Gourmand,"Sandwiches, Salad, Coffee & Tea","Sandwiches, Coffee & Tea",,5.0,"111 Avenue du Mont-Royal O, Montreal",45.51888,-73.58788,15,572.3027414976038,+15143794622,False,N/A
Om,"Indian, Himalayan/Nepalese",,Indian,4.0,"4382 Boulevard Saint-Laurent, Montreal",45.5191299,-73.58481,39,538.3918903246423,+15142873553,False,$$
Coco Rico,Portuguese,,,4.0,"3907 Boulevard Saint-Laurent, Montreal",45.51641,-73.57775,114,517.6189432856065,+15148495554,False,$
Sophie Sucrée,"Desserts, Vegan, Patisserie/Cake Shop",Desserts,,4.5,"3770 Boulevard Saint Laurent, Montreal",45.5151374,-73.57571190000002,98,625.0664079469013,+15148235865,False,$$
Arriba Burrito,Mexican,,Mexican,4.5,"322 Avenue du Mont-Royal E, Montreal",45.523168,-73.58344,29,966.151306546291,+15148449999,False,$$
Bar Suzanne,"Speakeasies, Dumplings",,,4.0,"20 Avenue Duluth E, Montreal",45.5172616,-73.5789737,48,479.61410000228716,+14383873007,False,$$
Pamika Thai,"Thai, Barbeque, Cocktail Bars","Barbeque, Cocktail Bars",Thai,4.5,"4902 Boulevard Saint-Laurent, Montreal",45.52205,-73.59123,19,1031.5578788800233,+15145089444,False,N/A
La Panzeria,"Italian, Coffee & Tea, Pizza","Coffee & Tea, Pizza",Italian,5.0,"4084 Rue Saint-Denis, Montreal",45.521,-73.57663,13,897.3727255150056,+15148061897,False,N/A
T&T Tacos et Tortas,Mexican,,Mexican,3.5,"51 Rue Rachel O, Montreal",45.517712,-73.582401,65,372.8399635796079,+15143980172,False,$$
Le Passé Composé,"Breakfast & Brunch, Bistros",,,4.5,"1310 Boulevard de Maisonneuve E, Montreal",45.520079,-73.556603,400,239.17584781820176,+15145246663,False,$$$
Poutineville,Poutineries,,,4.5,"1365 Rue Ontario E, Montreal",45.523205,-73.5613,602,341.5664636730147,+15144195444,False,$$
O'Thym,"French, Breakfast & Brunch",,French,4.5,"1112 Boulevard de Maisonneuve E, Montreal",45.518377,-73.558126,169,250.31282939480647,+15145253443,False,$$$
Le Red Tiger,"Vietnamese, Pubs, Cocktail Bars","Pubs, Cocktail Bars",Vietnamese,4.0,"1201 Boulevard de Maisonneuve E, Montreal",45.519202,-73.557836,136,190.9970927522133,+15144397006,False,$$
Le Mousso,Canadian (New),,Canadian (New),4.5,"1023 Rue Ontario E, Montreal",45.52006,-73.56322,54,284.8918388618334,+14383847410,False,$$$$
L'Oeufrier,Breakfast & Brunch,,,4.0,"1441 Rue Amherst, Montreal",45.517935,-73.557583,139,313.9434288234011,+15145072868,False,$$
Bistro Tôt ou Tard,"French, Breakfast & Brunch",,French,4.0,"1030 Rue Cherrier, Montreal",45.52153,-73.56647,87,560.2451257764286,+15145647357,False,$$
En Couleur,"Cafes, Creperies",Cafes,,4.5,"1212 Boulevard de Maisonneuve E, Montreal",45.5191963,-73.5575878,68,206.08992884052833,+15145252100,False,$$
Café Sfouf,Cafes,Cafes,,4.0,"1250 Ontario Est, Montreal",45.5215228487206,-73.5621058568358,30,231.14444884126937,+15145078777,False,$
Palme,"Cajun/Creole, Caribbean",,Caribbean,4.5,"1487 Rue Sainte-Catherine E, Montreal",45.52111,-73.55408,25,446.02441748140933,+15145298480,False,N/A
Darbar,Indian,,Indian,4.0,"2027 Boulevard Saint-Laurent, Montreal",45.51174,-73.56731,303,1133.978205183909,+15149823724,False,$$
Macbar et Fromage,"Bars, Sandwiches, Comfort Food","Bars, Sandwiches",,4.0,"1345 Rue Ontario E, Montreal",45.5228269,-73.5615325,44,314.27911346121533,+15143036622,False,$$
Saloon Bistro Bar,"Bars, International",Bars,,3.5,"1333 Rue Sainte-Catherine E, Montreal",45.519880299442,-73.555049649001,95,362.0978305815225,+15145221333,False,$$
Uchi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1799 Rue Amherst, Montreal",45.51958932170933,-73.5613649603015,32,158.95622351247832,+15145288228,False,$$
Pizzeria Dei Compari,Pizza,Pizza,,4.0,"1668 Rue Saint-Denis, Montreal",45.515,-73.56375,90,678.5365626823952,+15148436411,False,$$
La Graine Brûlée,Cafes,Cafes,,4.5,"921 Rue Sainte-Catherine Est, Montreal",45.5168057,-73.557851,71,410.6100396028085,+15149038550,False,$
Juliette & Chocolat,"Desserts, Creperies, Chocolatiers & Shops",Desserts,,4.0,"1615 Rue Saint-Denis, Montreal",45.51500120128985,-73.56277965889556,229,643.9349118351,+15142873555,False,$$
Café Lulu,"Breakfast & Brunch, Coffee & Tea, Creperies",Coffee & Tea,,4.5,"852 Rue Sainte-Catherine E, Montreal",45.515945,-73.558177,74,504.10336102403903,+15148480706,False,$
Mozza Pâtes et Passions,"Canadian (New), Italian",,"Canadian (New), Italian",4.0,"1326 Rue Sainte-Catherine E, Montreal",45.5195,-73.55484,22,382.6842482464798,+15145240295,False,$$
Le Saint-Bock,Brasseries,,,4.0,"1749 Rue Saint-Denis, Montreal",45.5158203,-73.564641,208,637.3656742002363,+15146808052,False,$$
Au Petit Extra,French,,French,4.0,"1690, Rue Ontario Est, Montreal",45.5254,-73.55936,56,574.2134741250674,+15145275552,False,$$$
Sardine Rose,Portuguese,,,4.0,"1480 Ontario Rue E, Montreal",45.523925,-73.560469,25,401.55134420278887,+15145212221,False,$$
L'Amère à Boire,"Tapas Bars, Brewpubs","Tapas Bars, Brewpubs",,4.0,"2049 Rue Saint-Denis, Montreal",45.51642,-73.566042,68,663.4917408806311,+15142827448,False,$$
Acajou Br,"Brazilian, Tapas/Small Plates",,,4.0,"3425A Rue St-Denis, Montreal",45.51743,-73.56797,64,728.7312488505943,+15149637064,False,$$
Tendresse,"Vegan, Breakfast & Brunch",,,4.5,"1259 Rue Sainte-Catherine E, Montreal",45.51918,-73.55584,24,329.83692431466983,+14383871471,False,N/A
Cora,"Breakfast & Brunch, Creperies, Sandwiches",Sandwiches,,4.0,"1017 Rue Sainte-Catherine E, Montreal",45.5172823630688,-73.5574323566683,49,383.24387171652813,+15142852672,False,$$
Vua,"Vietnamese, Asian Fusion, Sandwiches",Sandwiches,"Vietnamese, Asian Fusion",4.0,"1579 Rue Saint-Denis, Montreal",45.51485,-73.56229,108,639.1974003517211,+15144391231,False,$
Ginkgo,"Bars, Tapas Bars, Breakfast & Brunch","Bars, Tapas Bars",,4.0,"308 Rue Sainte-Catherine E, Montreal",45.512796738351,-73.5610990226269,75,848.5773798898247,+15143794449,False,$$
Resto Keela,"Modern European, Cocktail Bars",Cocktail Bars,Modern European,5.0,"1237 Rue Atateken, Montreal",45.516995,-73.5556896,12,484.82193205436823,+15145287617,False,N/A
Le Cheval Blanc,Brasseries,,,4.0,"809 Rue Ontario E, Montreal",45.51818786169083,-73.56426330319171,53,433.2613565372387,+15145220211,False,$$
Resto Végo,"Vegetarian, Vegan, Gluten-Free",,,4.0,"1720 Rue Saint-Denis, Montreal",45.515505,-73.564665,84,666.5730491372411,+15148452627,False,$$
La Piazzetta,"Pizza, Italian",Pizza,Italian,3.5,"1101 Rue Sainte-Catherine Est, Montreal",45.5176262617293,-73.5571291310587,45,361.76581642603423,+15145262244,False,$$
Kamehameha,Hawaiian,,,3.5,"1190 Rue Sainte-Catherine E, Montreal",45.51818,-73.55611,44,366.89069639173937,+15143030550,False,N/A
Eva B,"Used, Vintage & Consignment, Vegan, Cafes",Cafes,,4.0,"2013 St Laurent Blvd, Montreal",45.5115512,-73.5670292,115,1137.7626396114456,+15148498246,False,$$
Kasumi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"1429 Rue Amherst, Montreal",45.51787,-73.55752,18,325.45997169439545,+15148139898,False,$$$
Taiyo,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1709 Rue Saint-denis, Montreal",45.51568,-73.56409,35,633.2849704557859,+15147596868,False,$$
Alejandro,"Mexican, Breakfast & Brunch",,Mexican,5.0,"1481 Rue Amherst, Montreal",45.51813,-73.55809,15,277.219634798297,+15145276000,False,N/A
Pourquoi Pas Espresso Bar,"Coffee & Tea, Cafes","Coffee & Tea, Cafes",,4.5,"1447 Rue Amherst, Montreal",45.5179291,-73.5577698,89,307.42891596314706,+15144199400,False,$
Bouffe Dave Plant Food,"Salad, Breakfast & Brunch, Sandwiches",Sandwiches,,5.0,"1206 Boulevard de Maisonneuve E, Montreal",45.51908,-73.55746,11,217.09944377625393,+14388626619,False,N/A
Restaurant Pho Viet,Vietnamese,,Vietnamese,4.0,"1663 Rue Atateken, Montreal",45.51890801,-73.55993704299215,15,163.0341558978715,+15145224116,False,$$$
Grenade,"Bars, Asian Fusion",Bars,Asian Fusion,4.0,"1603 Rue Ontario E, Montreal",45.525043,-73.560247,54,522.8193353539433,+15145254251,False,$$
Omnivore,Middle Eastern,,Middle Eastern,4.5,"1633 Rue Saint-Denis, Montreal",45.515059,-73.56297,15,643.8122983510829,+15147504040,False,N/A
Lafayette,"Hot Dogs, Breakfast & Brunch, Pizza",Pizza,,4.0,"1874 Rue Sainte-Catherine Est, Montreal",45.523278479453,-73.551568906268,23,708.0567812040872,+15145225028,False,$$
Le Psy Bar,"Bars, Tapas/Small Plates",Bars,,5.0,"2073 Rue Saint-Denis, Montreal",45.516609,-73.566314,8,666.1949796883498,+15148053050,False,N/A
Saint-Henri,Cafes,Cafes,,4.5,"301-C1 Rue Émery, Montreal",45.5144662442811,-73.5639396396492,19,735.7808139093493,N/A,False,$
Frite Alors,"Burgers, Poutineries, Sandwiches","Burgers, Sandwiches",,4.0,"1710 Rue Saint-Denis, Montreal",45.515455402528,-73.564448,135,661.3390920444435,+15146585522,False,$$
Café Pamplemousse,"Breakfast & Brunch, Canadian (New), Coffee & Tea",Coffee & Tea,Canadian (New),4.5,"1251 Rue Ontario E, Montreal",45.52175,-73.56231,12,251.6421441894672,+15142273206,False,$
Beijing Dumpling,"Dumplings, Soup",,,4.0,"1723 Rue Saint Denis, Montreal",45.51573,-73.56421,19,632.6000279266091,+15142851504,False,N/A
Casa Galicia,"Spanish, Basque",,,3.5,"2087 Saint-Denis Rue, Montreal",45.51673,-73.56654,25,679.3421610888665,+15148436698,False,$$$
Dame Tartine Dejeuner Et Diner,"Diners, Breakfast & Brunch",,,3.5,"1653 Ontario Rue E, Montreal",45.52527,-73.56003,29,552.4830950063166,+15145241134,False,$$
Damas,Syrian,,,4.5,"1201 Avenue Van Horne, Montreal",45.52258,-73.61344,428,366.34116033826155,+15144395435,False,$$$
Dinette Triple Crown,"Southern, American, Diners",,American,4.5,"6704 Rue Clark, Montreal",45.5312258387157,-73.6126363277435,270,606.6134747753995,+15142722617,False,$$
Vices et Versa,"Poutineries, Brewpubs, Burgers","Brewpubs, Burgers",,4.0,"6631 Boulevard Saint-Laurent, Montreal",45.5313378,-73.610497,148,664.2304790857141,+15142722498,False,$$
Gus,"Seafood, Steakhouses","Seafood, Steakhouses",,4.5,"38 Rue Beaubien E, Montreal",45.5306384,-73.6080747,93,696.3534556308459,+15147222175,False,$$$
Pastaga,"Wine Bars, Breakfast & Brunch, Tapas/Small Plates",Wine Bars,,4.0,"6389 Boulevard Saint-Laurent, Montreal",45.5301199,-73.6077,72,659.0893088611152,+14383816389,False,$$$
Mile-Ex Restaurant,Canadian (New),,Canadian (New),4.5,"6631 Rue Jeanne-Mance, Montreal",45.5287704,-73.6142426,30,327.93010230833204,+15142727919,False,$$
Bloomfield,"Comfort Food, Breakfast & Brunch",,,4.5,"1199 Avenue Van Horne, Montreal",45.52282,-73.61304,25,337.4568956724267,+15142771001,False,$$
Impasto,Italian,,Italian,4.0,"48 Rue Dante, Montreal",45.53314,-73.61323,85,810.4101313976245,+15145086508,False,$$$
Boxermans,Bistros,,,4.5,"1041 Avenue Van Horne, Montreal",45.52462,-73.61147,22,232.59268292035358,+15144954000,False,$$$
