Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Fat Ninja Bite,"Japanese, Burgers, Korean",Burgers,"Japanese, Korean",4.5,"3517 Kennedy Road, Toronto",43.822986,-79.306445,543,3810.11,14163218866,False,$$,Toronto
Reign Dessert Cafe,"Ice Cream & Frozen Yogurt, Coffee & Tea, Waffles",Coffee & Tea,NA,4.5,"8333 Kennedy Road, Markham",43.856774,-79.304128,29,825.44,16474079175,False,$$,Toronto
Olde Village Bistro,"Breakfast & Brunch, Burgers, Sandwiches","Burgers, Sandwiches",NA,3.5,"4430 Highway 7 E, Markham",43.861141,-79.3115,132,543.12,19054773805,False,$,Toronto
Terre Rouge,French,French,French,3.0,"162 Enterprise Boulevard, Markham",43.84929,-79.325974,197,1244.52,19055975668,False,$$$,Toronto
Yin Ji Chang Fen,Chinese,Chinese,Chinese,4.0,"7010 Warden Avenue, Markham",43.82018,-79.3254,374,4158.39,19053072688,False,$$,Toronto
New City Restaurant,Chinese,Chinese,Chinese,4.0,"8392 Kennedy Road, Markham",43.8613,-79.30472,216,906.51,19054793281,False,$,Toronto
Hutaoli Music Restaurant & Bar,"Chinese, Bars",Bars,Chinese,3.5,"3760 Highway 7 E, Markham",43.856633,-79.332572,109,1455.29,13656085333,False,$$$,Toronto
Mary's Fish & Chips,Fish & Chips,Fish & Chips,NA,4.0,"4721 Highway 7, Markham",43.862977,-79.301878,76,1235.52,19054749203,False,$$,Toronto
Toast Delight,"Desserts, Ice Cream & Frozen Yogurt, Waffles",Desserts,NA,4.0,"8339 Kennedy Road, Markham",43.85727,-79.30337,219,892.38,14168563026,False,$,Toronto
Big Bone BBQ & Wicked Wings,"Barbeque, Chicken Wings",Barbeque,NA,4.0,"180 Bullock Drive, Markham",43.874827,-79.280346,248,3390.64,19055547200,False,$$,Toronto
The Pho Restaurant,"Vietnamese, Noodles, Soup",Vietnamese,Vietnamese,4.0,"3150 Highway 7 East, Markham",43.851307,-79.354223,423,3248.56,19054157686,False,$$,Toronto
Wonton Hut,Chinese,Chinese,Chinese,4.0,"Markham Town Square, Markham",43.856013,-79.333474,115,1529.83,19056049060,False,$,Toronto
bb.q Chicken,"Korean, Chicken Shop",Korean,Korean,4.0,"8110 Birchmount Road, Markham",43.850756,-79.325637,40,1120.33,<NA>,False,$,Toronto
The School Fine Dining,"Steakhouses, Venues & Event Spaces",Steakhouses,NA,4.0,"4121 Avenue 14th, Markham",43.84013,-79.31681,61,1858.31,19054771161,False,$$$,Toronto
Zen Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"7634 Woodbine Avenue, Markham",43.82927,-79.353234,188,4363.0,19056047211,False,$$$$,Toronto
The North Japanese Noodle Bar,"Japanese, Noodles",Japanese,Japanese,4.0,"28 South Unionville Avenue, Markham",43.855736,-79.303684,37,868.6,19054758898,False,$$$$,Toronto
The Poké Box,"Poke, Salad, Japanese",Poke,Japanese,4.5,"3000 Hwy 7, Markham",43.850544,-79.357307,63,3540.14,19053058820,False,$$,Toronto
IN PERSON EVENT: Dog Sips & Tricks at PawStory Cafe,Themed Cafes,Themed Cafes,NA,5.0,"158 Main St Unionville, Markham",43.8668,-79.312194,12,1133.08,<NA>,False,$$,Toronto
MiKi Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4471 Highway 7, Markham",43.861026,-79.310795,138,551.35,19054156454,False,$$,Toronto
The Noodle Bar,Noodles,Noodles,NA,4.0,"3603 Highway 7, Markham",43.854033,-79.338464,43,1917.51,19056040386,False,$$,Toronto
Yin Ji Chang Fen,Chinese,Chinese,Chinese,4.0,"4981 Highway 7, Markham",43.8647,-79.292539,125,1963.82,19059401772,False,$$,Toronto
Cafe N One,"Desserts, Japanese, Breakfast & Brunch",Desserts,Japanese,4.0,"8366 woodbine ave, Markham",43.84643,-79.35775,117,3657.93,19056048511,False,$$,Toronto
Pasaj,"Bakeries, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"1100 Queen Street E, Toronto",43.662186,-79.335808,57,488.3,16473989010,False,$$,Toronto
Goods & Provisions,"Bars, Gastropubs","Bars, Gastropubs",NA,4.0,"1124 Queen Street E, Toronto",43.66233,-79.33515,101,439.84,16473401738,False,$$,Toronto
Greta Solomon's,French,French,French,4.0,"1118 Queen Street E, Toronto",43.66232,-79.33535,48,451.64,16473478640,False,$$$,Toronto
EAT BKK Thai Kitchen,"Thai, Noodles",Thai,Thai,4.0,"898 Queen Street E, Toronto",43.660596,-79.342989,74,1085.33,14164664644,False,$$,Toronto
Hype Food,"Gluten-Free, Bakeries, Custom Cakes",Gluten-Free,NA,4.5,"1060 Gerrard St E, Toronto",43.66943,-79.3359,41,694.43,14168407430,False,$$,Toronto
Gio Rana's Really Really Nice Restaurant,"Italian, Tapas/Small Plates",Italian,Italian,4.0,"1220 Queen Street East, Toronto",43.663335,-79.330419,231,118.01,14164695225,False,$$$,Toronto
Purple Penguin Cafe,"Coffee & Tea, Sandwiches, Breakfast & Brunch","Coffee & Tea, Sandwiches",NA,4.0,"889 Queen Street E, Toronto",43.66033,-79.34219,80,1043.9,14164658448,False,$,Toronto
La Paella,Spanish,Spanish,NA,4.0,"1146 Queen Street E, Toronto",43.66253,-79.33427,41,365.04,14165461055,False,$,Toronto
Hanoi 3 Seasons,Vietnamese,Vietnamese,Vietnamese,3.5,"1135 Queen St E, Toronto",43.66207,-79.33446,70,408.6,14164693010,False,$$,Toronto
Lady Marmalade,"Breakfast & Brunch, Mexican",Breakfast & Brunch,Mexican,4.0,"265 Broadview Avenue, Toronto",43.66319,-79.35134,636,1690.11,16473517645,False,$$,Toronto
Souk Tabule,"Middle Eastern, Salad, Soup",Middle Eastern,Middle Eastern,4.5,"494 Front Street E, Toronto",43.653832,-79.354442,124,2251.68,14165835914,False,$$,Toronto
KaSpace Cafe,Vegetarian,Vegetarian,NA,5.0,"1183 Queen Street E, Toronto",43.66263,-79.3319,9,218.97,16476579600,False,$$,Toronto
Leslieville Pumps,"Sandwiches, Convenience Stores, Barbeque","Sandwiches, Barbeque",NA,3.5,"913 Queen Street E, Toronto",43.660616,-79.341484,122,973.95,14164651313,False,$$,Toronto
Barrio Cerveceria,"Mexican, Bars",Bars,Mexican,3.0,"884 Queen Street E, Toronto",43.660436,-79.343454,189,1126.7,16473520884,False,$$,Toronto
The Real Jerk,"Caribbean, Lounges",Caribbean,Caribbean,3.5,"842 Gerrard Street E, Toronto",43.667692,-79.343268,189,1086.14,14164636055,False,$$,Toronto
The Comrade,"Lounges, Canadian (New)",Lounges,Canadian (New),4.0,"758 Queen Street E, Toronto",43.659392,-79.347948,88,1505.26,14167789449,False,$$,Toronto
Stock Bar,"Steakhouses, Pizza, Italian","Steakhouses, Pizza",Italian,3.0,"2388 Yonge Street, Toronto",43.70925,-79.39937,123,78.63,14164891020,False,$$$,Toronto
Ono Poke Bar,"Poke, Hawaiian",Poke,NA,3.0,"2352 Yonge St, Toronto",43.708505,-79.398941,16,29.69,16474828812,False,$$$,Toronto
KINTON RAMEN,"Ramen, Pubs",Pubs,NA,4.0,"90 Eglinton Avenue E, Toronto",43.70762,-79.39586,98,306.03,16473405933,False,$$,Toronto
Sip Wine Bar,"Pizza, Italian, Wine Bars","Pizza, Wine Bars",Italian,3.5,"2 Broadway Avenue, Toronto",43.709659,-79.398488,110,142.48,16477487101,False,$$,Toronto
Star King Viet Thai Cuisine,"Vietnamese, Thai",Vietnamese,"Vietnamese, Thai",3.5,"2350 Yonge Street, Toronto",43.708503,-79.398916,87,31.71,14164810008,False,$$,Toronto
Cibo Wine Bar,"Wine Bars, Italian",Wine Bars,Italian,3.0,"2472 Yonge Street, Toronto",43.71139,-79.39968,205,321.35,14169250016,False,$$$,Toronto
Duke of Kent,"Pubs, British",Pubs,British,3.5,"2315 Yonge St, Toronto",43.70793,-79.39829,116,106.31,14164859507,False,$$,Toronto
ChiChop,"Taiwanese, Asian Fusion",Taiwanese,Asian Fusion,3.0,"2352 Yonge Street, Toronto",43.7085,-79.39903,6,30.65,14163226860,False,$$,Toronto
Aloette Go,"Burgers, Salad, Custom Cakes",Burgers,NA,4.0,"2362 Yonge St, Toronto",43.708806,-79.399137,4,34.36,16473290712,False,$$,Toronto
Touhenboku Ramen Restaurant,"Ramen, Noodles",Ramen,NA,3.5,"2459 Yonge Street, Toronto",43.711409,-79.399323,133,320.83,14165516800,False,$$,Toronto
Mandarin Restaurant,"Chinese, Buffets",Chinese,Chinese,3.5,"2200 Yonge Street, Toronto",43.706032,-79.398514,141,284.34,14164862222,False,$$,Toronto
Chi Dim Sum,"Asian Fusion, Tapas/Small Plates, Dim Sum",Asian Fusion,Asian Fusion,3.5,"2425 Yonge Street, Toronto",43.71063,-79.399005,28,235.55,14164831812,False,$$,Toronto
Boom Breakfast & Co,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"174 Eglinton Avenue W, Toronto",43.70586,-79.40349,130,426.72,14164853447,False,$$,Toronto
Bao't Time,"Vietnamese, Noodles, Sandwiches",Sandwiches,Vietnamese,4.0,"2350 Yonge Street, Toronto",43.70846,-79.39896,2,25.06,16478070175,False,$$,Toronto
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,4.5,"2655 Yonge St, Toronto",43.71582,-79.39989,33,812.45,14164852655,False,$$,Toronto
Byblos Uptown,Mediterranean,Mediterranean,Mediterranean,3.5,"2537 Yonge St, Toronto",43.71302,-79.39929,68,500.72,14164874897,False,$$,Toronto
Sorn Thai Restaurant,"Thai, Salad, Noodles",Thai,Thai,3.5,"2550 Yonge Street, Toronto",43.71333,-79.4,123,539.82,14163223563,False,$$,Toronto
Benny’s Barbecue,"Barbeque, Smokehouse, Sandwiches","Barbeque, Sandwiches",NA,4.5,"2409 Yonge Street, Toronto",43.710439,-79.398932,16,215.1,16473687630,False,$$,Toronto
Sushi Rock,"Sushi Bars, Japanese",Sushi Bars,Japanese,2.5,"2359 Yonge Street, Toronto",43.7091,-79.39851,119,89.32,14164833888,False,$$,Toronto
Yokai Izakaya,"Japanese, Tapas/Small Plates, Cocktail Bars",Cocktail Bars,Japanese,4.5,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,53,1517.4,16479302623,False,$$,Toronto
"Ay Caramba, Eh",Mexican,Mexican,Mexican,4.5,"65-3540 Rutherford Road, Vaughan",43.828544,-79.549093,352,2265.15,19055534065,False,$$,Toronto
Marcellos Pizzeria,"Pizza, Italian",Pizza,Italian,4.0,"3175 Rutherford Road, Concord",43.828125,-79.535849,243,1404.11,19055320184,False,$$,Toronto
255 By Alta Rossa,"Italian, Pizza",Pizza,Italian,4.0,"255 Bass Pro Mills Drive, Vaughan",43.822476,-79.54045,67,1351.49,19056691255,False,$$,Toronto
Picko Lime,Vietnamese,Vietnamese,Vietnamese,4.0,"3175 Rutherford Road, Vaughan",43.828021,-79.536987,105,1456.32,19056605564,False,$$,Toronto
Southeast Sandwiches,Sandwiches,Sandwiches,NA,5.0,"9200 Weston Road, Woodbridge",43.828059,-79.558566,136,2930.03,19055530615,False,$,Toronto
Giro D'Italia,Italian,Italian,Italian,4.0,"16-8470 Jane Street, Vaughan",43.818634,-79.530398,26,470.57,19055978225,False,$,Toronto
Pho Friendly 18,Vietnamese,Vietnamese,Vietnamese,4.0,"8750 Jane St, Vaughan",43.81851,-79.5312,39,526.74,19055975582,False,$,Toronto
Taste of Naples Pizzeria,"Pizza, Italian",Pizza,Italian,5.0,"3560 Rutherford Rd, Vaughan",43.82799,-79.54767,64,2304.76,19055533232,False,$$,Toronto
Toro Toro,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"3175 Rutherford Road, Concord",43.827994,-79.537714,139,1494.82,19055976828,False,$$,Toronto
Tinh Tam Trai,"Vegetarian, Vietnamese",Vegetarian,Vietnamese,4.5,"3255 Rutherford Road, Vaughan",43.827523,-79.540138,50,1604.88,19057389692,False,$,Toronto
Grazie Ristorante,Italian,Italian,Italian,3.5,"9100 Jane Street, Vaughan",43.829701,-79.535223,144,1512.95,19057389960,False,$$,Toronto
Pizza Break,"Pizza, Italian",Pizza,Italian,4.5,"3560 Rutherford Rd, Vaughan",43.828388,-79.550593,69,2362.48,19055534040,False,$,Toronto
Evviva Breakfast & Lunch,"Breakfast & Brunch, Sandwiches, Cocktail Bars","Sandwiches, Cocktail Bars",NA,3.5,"3175 Rutherford Road, Vaughan",43.829435,-79.536207,132,1535.52,19057616616,False,$$,Toronto
Urban Maharajas,Indian,Indian,Indian,4.0,"8750 Jane St, Vaughan",43.81851,-79.5312,34,526.74,19055979494,False,$$,Toronto
Loukoumania Café,Cafes,Cafes,NA,4.0,"3120 Rutherford Road, Vaughan",43.831536,-79.534793,60,1667.73,12895539111,False,$$,Toronto
The Keg Steakhouse + Bar - Vaughan Mills,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,3.5,"3300 Rutherford Road, Vaughan",43.829737,-79.539941,82,1758.2,19054173570,False,$$$,Toronto
Fresh Burger,"Burgers, Poutineries",Burgers,NA,4.0,"3300 Rutherford Road, Vaughan",43.829711,-79.542285,64,1893.2,19055533800,False,$$,Toronto
Katsuya,"Asian Fusion, Japanese",Asian Fusion,"Asian Fusion, Japanese",4.0,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,25,1517.4,19057600210,False,$$,Toronto
Kin Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,5.0,"3540 Rutherford Road, Vaughan",43.828686,-79.549035,13,2268.98,12893042886,False,$$,Toronto
Ricci's Pizzeria & Sandwich Shoppe,"Sandwiches, Pizza, Italian","Sandwiches, Pizza",Italian,4.0,"8401 Weston Road, Woodbridge",43.807741,-79.549945,204,2363.3,19058508325,False,$$,Toronto
Sugarhill Desserts,"Desserts, Waffles, Coffee & Tea","Desserts, Coffee & Tea",NA,4.5,"9100 Jane Street, Concord",43.8296,-79.53381,22,1412.53,12895971900,False,$$,Toronto
Tigo Trattoria,Italian,Italian,Italian,4.5,"5-3603 Langstaff Rd, Vaughan",43.80774,-79.54893,17,2299.01,19058509685,False,$$$,Toronto
Champion Doner,Mediterranean,Mediterranean,Mediterranean,4.5,"2810 Major Mackenzie Drive, Vaughan",43.85195,-79.533087,64,3783.28,19058326500,False,$$$,Toronto
Island Mix Restaurant & Lounge,"Caribbean, Lounges",Caribbean,Caribbean,3.5,"3175 Rutherford Road, Vaughan",43.828674,-79.537128,37,1517.55,19057616649,False,$$,Toronto
IKON Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"9100 Jane Street, Vaughan",43.8296,-79.53381,18,1412.53,16476694566,False,$$,Toronto
B's Kitchen Fine Vietnamese Cuisine,Vietnamese,Vietnamese,Vietnamese,4.0,"3550 Rutherford Road, Vaughan",43.82791,-79.54966,32,2288.71,19055538668,False,$$,Toronto
Kotsy's Restaurant,"Breakfast & Brunch, Fish & Chips, Poutineries",Breakfast & Brunch,NA,4.0,"2104 Highway 7 W, Vaughan",43.802124,-79.494626,78,3011.94,19057385038,False,$$,Toronto
AllStar Wings & Ribs,"Chicken Wings, Sports Bars, Canadian (New)",Sports Bars,Canadian (New),3.0,"1-3130 Rutherford Rd, Concord",43.830721,-79.534712,157,1586.21,12893049969,False,$$,Toronto
Zafferano Ristorante,Italian,Italian,Italian,4.0,"8633 Weston Road, Woodbridge",43.812339,-79.551786,68,2290.88,19052642323,False,$$,Toronto
Golden Bubbles,"Desserts, Waffles, Ice Cream & Frozen Yogurt",Desserts,NA,4.0,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,21,1517.4,19057609288,False,$$,Toronto
Eli's Table,Mediterranean,Mediterranean,Mediterranean,4.5,"9421 Jane St, Toronto",43.836467,-79.533506,150,2124.53,19055530352,False,$,Toronto
Ozzy's Burgers Vaughan,Burgers,Burgers,NA,4.0,"3175 Rutherford Road, Vaughan",43.828003,-79.537128,70,1462.68,19055977983,False,$$,Toronto
Szechuan Szechuan,Chinese,Chinese,Chinese,3.0,"1 Bass Pro Mills Drive, Concord",43.826363,-79.534776,60,1200.53,19057388398,False,$$,Toronto
La Grill,"Mediterranean, Lebanese",Mediterranean,Mediterranean,4.0,"7880 Keele Street, Concord",43.801959,-79.50081,22,848.44,19057617575,False,$$,Toronto
Poke Guys ,"Poke, Hawaiian",Poke,NA,4.5,"2904 Highway 7, Vaughan",43.795326,-79.521143,14,1714.64,19056607753,False,$$,Toronto
St. Louis Bar and Grill,"Chicken Wings, Sports Bars",Sports Bars,NA,3.5,"90 Edgeley Boulevard, Vaughan",43.796639,-79.533092,55,2342.54,19056604999,False,$$,Toronto
Nove Ristorante,"Italian, Steakhouses, Pizza","Steakhouses, Pizza",Italian,4.0,"8383 Weston Road, Vaughan",43.806256,-79.550862,21,3437.85,19058505444,False,$$,Toronto
Azarias,"Canadian (New), Beer, Wine & Spirits",Canadian (New),Canadian (New),4.5,"3058 Bloor Street W, Toronto",43.646998,-79.513195,92,4466.98,16473528448,False,$$$,Toronto
St James's Gate Toronto,"Irish, Pubs, Beer, Wine & Spirits",Pubs,Irish,4.0,"5140 Dundas St W, Toronto",43.64389,-79.53359,80,3719.74,16473505140,False,$$,Toronto
Thairoomgrand - Etobicoke,"Thai, Asian Fusion, Malaysian",Thai,"Thai, Asian Fusion, Malaysian",5.0,"5112 Dundas Street W, Etobicoke",43.644667,-79.532927,7,3669.53,14162341213,False,$$,Toronto
Dundas Street Grille,"Breakfast & Brunch, Salad, Burgers",Burgers,NA,4.0,"5238 Dundas St W, Etobicoke",43.63891,-79.53832,90,4086.64,14162396244,False,$$,Toronto
Mekong River,"Vietnamese, Chinese, Thai",Vietnamese,"Vietnamese, Chinese, Thai",3.5,"5468 Dundas Street W, Toronto",43.632397,-79.544435,67,4661.22,14162369588,False,$$,Toronto
The Sweet Gallery,"Desserts, Cafes, Patisserie/Cake Shop","Desserts, Cafes",NA,4.0,"350 Bering Avenue, Etobicoke",43.63733,-79.53117,31,4461.77,14162321539,False,$$,Toronto
Kingsway Fish And Chips,"Seafood, Salad, Fish & Chips",Seafood,NA,4.0,"3060 Bloor Street W, Etobicoke",43.647083,-79.513297,47,4454.6,14162333355,False,$$,Toronto
Napolitan Brick Oven Pizza,Pizza,Pizza,NA,4.0,"1020 Islington Avenue, Toronto",43.63136,-79.51822,61,5544.93,14162392111,False,$$,Toronto
Sempre Pizza & Pasta,"Italian, Pizza",Pizza,Italian,4.0,"3038 Bloor Street W, Etobicoke",43.64737,-79.51251,24,4480.68,14162348677,False,$$,Toronto
Pho House,"Vietnamese, Thai",Vietnamese,"Vietnamese, Thai",3.5,"5230 Dundas Street W, Etobicoke",43.64026,-79.53809,111,3969.33,14168505935,False,$$,Toronto
Wimpy's Diner,Diners,Diners,NA,3.0,"590 Sheppard Avenue W, North York",43.75562,-79.43918,71,336.25,14166357013,False,$$,Toronto
Wakame Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,2.5,"638 Sheppard Avenue W, Toronto",43.755173,-79.440831,124,190.09,14166310505,False,$$,Toronto
Muncheez,"Creperies, Desserts, Juice Bars & Smoothies","Desserts, Juice Bars & Smoothies",NA,4.5,"6983 Yonge Street, North York",43.797657,-79.419505,464,5179.75,19055971220,False,$$,Toronto
Shinobu Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3403 Yonge Street, North York",43.73262,-79.40387,113,3881.25,14168300741,False,$$,Toronto
Nanalyn Jerk,Caribbean,Caribbean,Caribbean,3.5,"564 Wilson Heights Boulevard, North York",43.7526,-79.45783,27,1280.45,14169014564,False,$$,Toronto
Brown Donkatsu,"Korean, Ramen",Korean,Korean,4.5,"6024 Yonge Street, North York",43.78943,-79.41819,41,4377.22,16473527696,False,$$,Toronto
EAT BKK Thai Kitchen,"Thai, Noodles",Thai,Thai,4.0,"4704 Yonge Street, Toronto",43.75926,-79.410546,324,2585.6,16473528989,False,$$,Toronto
Memphis BBQ,"Barbeque, American",Barbeque,American,4.5,"8074 Islington Avenue, Woodbridge",43.789337,-79.587131,319,1511.45,19052659003,False,$$,Toronto
Oca Nera,Italian,Italian,Italian,4.5,"8348 Islington Avenue, Woodbridge",43.79657,-79.58535,19,701.26,19052647152,False,$$$,Toronto
That's Italian Ristorante,Italian,Italian,Italian,4.0,"2 Tall Grass Trail, Woodbridge",43.782261,-79.574001,100,2425.28,14164825426,False,$$,Toronto
Belsito Trattoria,"Pizza, Italian, Mediterranean",Pizza,"Italian, Mediterranean",4.5,"10429 Islington Avenue, Kleinburg",43.84253,-79.62604,49,5552.25,19055527555,False,$$,Toronto
Sinaloa Factory,"Sushi Bars, Mexican",Sushi Bars,Mexican,4.5,"350 Woodbridge Avenue, Vaughan",43.784258,-79.600294,19,2427.27,19058562220,False,$$,Toronto
Artigianale Ristorante & Enoteca,"Italian, Wine Bars",Wine Bars,Italian,4.5,"5100 Rutherford Road, Vaughan",43.81744,-79.6024,12,2115.77,19058932774,False,$$,Toronto
Bocconcino Ristorante,Italian,Italian,Italian,5.0,"331 Trowers Road, Woodbridge",43.78556,-79.55723,12,2897.23,19058569239,False,$$,Toronto
Perla Oyster Bar And Grill,"Seafood, Steakhouses","Seafood, Steakhouses",NA,5.0,"3901 Highway 7, Woodbridge",43.788222,-79.552449,18,2938.67,12896570909,False,$$,Toronto
The Corned Beef House,"Delis, Sandwiches",Sandwiches,NA,4.5,"120 Whitmore Road, Vaughan",43.78533,-79.55621,23,2972.41,19052658989,False,$$,Toronto
Punjaabi Grand,"Buffets, Indian, Desserts",Desserts,Indian,4.0,"150 Windflower Gate, Woodbridge",43.79078,-79.55227,33,2892.25,19052652292,False,$$,Toronto
Tropical Island Caribbean Restaurant,Caribbean,Caribbean,Caribbean,4.5,"5731 Highway 7, Vaughan",43.774418,-79.612881,31,3900.46,19058502211,False,$$,Toronto
Gran Gusto Ristorante,"Pizza, Italian",Pizza,Italian,4.5,"3883 Highway 7, Woodbridge",43.788047,-79.551886,24,3072.25,19058565508,False,$$,Toronto
The Vaughan City Grill,"Breakfast & Brunch, Diners",Breakfast & Brunch,NA,4.0,"211 Marycroft Avenue, Vaughan",43.78475,-79.565876,32,2489.29,19058566122,False,$$,Toronto
Zizi Trattoria,"Italian, Pizza",Pizza,Italian,4.0,"9311 Weston Road, Woodbridge",43.826667,-79.555884,56,3499.75,19054176400,False,$$$,Toronto
CopaCabana Brazilian Steakhouse,"Steakhouses, Brazilian",Steakhouses,NA,3.5,"205 Marycroft Avenue, Vaughan",43.78456,-79.56515,171,2528.55,18884326721,False,$$$,Toronto
Choice of the Orient,Chinese,Chinese,Chinese,4.0,"7766 Martin Grove, Vaughan",43.776459,-79.610612,28,3609.82,19058508388,False,$$,Toronto
Paradise Shawarma,"Fast Food, Mediterranean, Halal",Fast Food,Mediterranean,4.0,"10-5451 Hwy 7, Vaughan",43.77714,-79.603028,33,3317.46,19056058222,False,$,Toronto
Ginza Sushi Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"8401 Weston Road, Woodbridge",43.806742,-79.55096,73,2709.65,19058500032,False,$$,Toronto
The Burger's Priest,Burgers,Burgers,NA,3.5,"7887 Weston Road, Vaughan",43.79193,-79.547095,170,3218.32,19058562662,False,$$,Toronto
Siamese Thai Cuisine,"Thai, Noodles, Cocktail Bars",Cocktail Bars,Thai,3.5,"200 Whitmore Road, Vaughan",43.787165,-79.555996,57,2857.17,19058567288,False,$$,Toronto
Pho Viet Xpress,Vietnamese,Vietnamese,Vietnamese,4.0,"205 Marycroft Avenue, Woodbridge",43.785121,-79.565337,32,2482.47,19058568857,False,$$,Toronto
Scaddabush Italian Kitchen & Bar,"Italian, Bars",Bars,Italian,3.5,"20 Colossus Drive, Woodbridge",43.787155,-79.544603,93,3626.9,19058503565,False,$$,Toronto
Moxies,"Steakhouses, Lounges",Steakhouses,NA,3.5,"41 Colossus Drive, Woodbridge",43.785154,-79.543796,78,3793.93,19058502467,False,$$$,Toronto
Romano's Restaurant,"Italian, Pizza, Seafood","Pizza, Seafood",Italian,3.5,"830 Rowntree Dairy Road, Woodbridge",43.780021,-79.570132,42,2772.84,19058509604,False,$$,Toronto
Aida's Pine Valley Bakery,"Bakeries, Pizza, Sandwiches","Pizza, Sandwiches",NA,4.5,"830 Rowntree Dairy Road, Woodbridge",43.779956,-79.570622,21,2763.63,19058518642,False,$,Toronto
California Sandwiches - Woodbridge,"Italian, Fast Food, Sandwiches","Fast Food, Sandwiches",Italian,4.0,"500-200 Windflower Gate, Woodbridge",43.791937,-79.551519,34,2891.84,19058567779,False,$$,Toronto
Berlin Doner & Kebab,"Turkish, Mediterranean, Kebab",Turkish,Mediterranean,4.5,"3560 Major Mackenzie Drive W, Vaughan",43.846935,-79.553584,15,5493.28,19054176777,False,$$,Toronto
Holy Chuck,Burgers,Burgers,NA,3.5,"4421 Highway 7, Vaughan",43.78443,-79.568254,171,2411.05,19058516363,False,$$,Toronto
3 Mariachis,Mexican,Mexican,Mexican,4.0,"9200 Weston Road, Vaughan",43.828267,-79.558131,67,3526.5,19058320606,False,$$,Toronto
Motorino Enoteca,Italian,Italian,Italian,3.5,"4101 Rutherford Road, Woodbridge",43.823486,-79.568345,75,2634.11,19052641911,False,$$,Toronto
Desserts Plus,"Desserts, Italian, Pizza","Desserts, Pizza",Italian,3.5,"8611 Weston Road, Woodbridge",43.811244,-79.55257,115,2712.95,19052651090,False,$$,Toronto
Hibachi Teppanyaki & Bar,"Japanese, Steakhouses, Sushi Bars","Steakhouses, Sushi Bars",Japanese,3.5,"3900 Highway 7, Vaughan",43.789391,-79.553884,40,2860.89,19058563882,False,$$,Toronto
Congee Queen,Chinese,Chinese,Chinese,4.0,"895 Lawrence Avenue E, North York",43.736008,-79.347479,286,499.15,14169160338,False,$$,Toronto
JOEY Don Mills,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"75 O'Neill Road, North York",43.733941,-79.344733,389,693.25,14164456391,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"1977 Leslie St, North York",43.758945,-79.360491,166,2412.67,14164461045,False,$$$,Toronto
The Good Son,"Pizza, Wine Bars, Cocktail Bars","Pizza, Wine Bars, Cocktail Bars",NA,3.5,"11 Karl Fraser Road, North York",43.73479,-79.344227,91,609.9,16477480589,False,$$$,Toronto
Island Foods,Caribbean,Caribbean,Caribbean,4.0,"1310 Don Mills Road, North York",43.74593,-79.34625,75,639.28,14164877717,False,$,Toronto
Jack Astor's,"Sports Bars, Burgers, Canadian (New)","Sports Bars, Burgers",Canadian (New),3.0,"1060 Don Mills Road, North York",43.734608,-79.343818,135,635.34,14163319238,False,$$,Toronto
Paramount Fine Foods,"Lebanese, Mediterranean",Lebanese,Mediterranean,3.0,"1090 Don Mills Road, Toronto",43.73644,-79.34419,75,427.25,16473529333,False,$$,Toronto
ThairoomGrand,"Thai, Malaysian",Thai,"Thai, Malaysian",4.0,"861 Yorkmills Road, Toronto",43.7543,-79.35119,85,1631.8,14164447223,False,$$,Toronto
Dragon Pearl Buffet,"Buffets, Chinese",Buffets,Chinese,3.5,"865 York Mills Road, Toronto",43.753902,-79.349953,404,1566.48,16473522288,False,$$,Toronto
Gonoe Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"1310 Don Mills Road, Toronto",43.74593,-79.34625,142,639.28,14163860801,False,$$,Toronto
Matsuda Japanese Cuisine,Japanese,Japanese,Japanese,3.0,"1300 Don Mills Road, Toronto",43.74541,-79.34664,303,585.21,14163919188,False,$$,Toronto
