Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Shawarma's King,"Middle Eastern, Sandwiches",Sandwiches,Middle Eastern,3.5,"395 Bank Street, Ottawa",45.413401,-75.694475,52,51.99,16132332226,False,$$,Ottawa
Good Eats,"Sandwiches, Breakfast & Brunch, American",Sandwiches,American,4.5,"207 Bell Street N, Ottawa",45.40607,-75.705357,66,1190.8,16132313287,False,$,Ottawa
Afghani Kabob Express,Afghan,Afghan,NA,4.5,"249 Bank Street, Ottawa",45.416345,-75.697075,26,432.51,16135938880,False,$$,Ottawa
Play Food And Wine,"Wine Bars, Canadian (New), Tapas/Small Plates",Wine Bars,Canadian (New),4.0,"1 York Street, Ottawa",45.42763,-75.694812,240,1611.62,16136679207,False,$$$,Ottawa
The Red Apron,"Bakeries, Cafes, Breakfast & Brunch",Cafes,NA,4.5,"410 Gladstone Avenue, Ottawa",45.411513,-75.694566,12,189.13,16136950417,False,$$,Ottawa
The Lieutenant's Pump,"Pubs, British",Pubs,British,3.5,"361 Elgin Street, Ottawa",45.415469,-75.688069,75,523.91,16132382949,False,$$,Ottawa
Wilf & Ada's,"Diners, Breakfast & Brunch",Diners,NA,4.5,"510 Bank Street, Ottawa",45.41021,-75.69287,382,338.74,16132317959,False,$$,Ottawa
Sir John A,"Pubs, Canadian (New)",Pubs,Canadian (New),3.5,"284 Elgin St, Ottawa",45.416939,-75.689764,54,531.88,16135672746,False,$$,Ottawa
Bite Burger House,Burgers,Burgers,NA,4.5,"108 Murray Street, Ottawa",45.429981,-75.692551,106,1851.03,16135622483,False,$$,Ottawa
Roast 'n' Curries,Indian,Indian,Indian,4.5,"197 Bank Street, Ottawa",45.417748,-75.698248,57,613.09,16135630111,False,$$,Ottawa
Gongfu Bao,"Chinese, Taiwanese",Chinese,Chinese,4.0,"365 Bank St, Ottawa",45.41404,-75.69487,24,134.32,16134545963,False,$$,Ottawa
Atomic Rooster,"Beer Bar, Canadian (New)",Beer Bar,Canadian (New),3.5,"303 Bank Street, Ottawa",45.415,-75.695872,30,256.29,16135691000,False,$$,Ottawa
Pure Kitchen Elgin,"Vegetarian, Juice Bars & Smoothies",Juice Bars & Smoothies,NA,4.0,"340 Elgin Street, Ottawa",45.41584,-75.68896,112,488.85,16132337873,False,$$,Ottawa
Citizen,"Tapas/Small Plates, Cocktail Bars",Cocktail Bars,NA,4.5,"207 Gilmour Street, Ottawa",45.41624,-75.690028,18,458.25,16134226505,False,$$,Ottawa
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"75 York Street, Ottawa",45.428902,-75.692021,90,1756.86,16132418514,False,$$$,Ottawa
Hanabi Japanese Cuisine,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"434 Bank Street, Ottawa",45.41217,-75.69399,20,106.23,16136958880,False,$$$,Ottawa
Shawarma Palace,Middle Eastern,Middle Eastern,Middle Eastern,4.0,"464 Bank Street, Ottawa",45.41123,-75.69338,17,229.36,16135639533,False,$$$,Ottawa
Ceylonta Restaurant,"Indian, Sri Lankan",Indian,Indian,3.5,"403 Somerset Street West, Ottawa",45.415037,-75.697741,45,365.11,16132377812,False,$$,Ottawa
Di Rienzo's,"Sandwiches, Grocery, Delis",Sandwiches,NA,4.5,"111 Beech Street, Ottawa",45.399993,-75.712245,88,1663.62,16137294037,False,$,Ottawa
La Dolce Vita,"Italian, Pizza, Gluten-Free",Pizza,Italian,4.0,"180 Preston Street, Ottawa",45.40613,-75.71315,47,1293.38,16132336239,False,$$,Ottawa
Koichi Ramen,"Ramen, Noodles",Ramen,NA,4.0,"832 Somerset Street W, Ottawa",45.40899,-75.71163,39,1356.93,16136808822,False,$$,Ottawa
Kochu,"Sushi Bars, Korean",Sushi Bars,Korean,4.0,"266 Preston Street, Ottawa",45.40424,-75.712044,26,1436.27,16132360000,False,$$,Ottawa
La Cazza,Pizza,Pizza,NA,4.5,"39 Rue Laval, Gatineau",45.426807,-75.716525,10,2210.5,18197706677,False,$$,Ottawa
Dreamland Cafe,"Cafes, Italian",Cafes,Italian,4.5,"262 Preston Street, Ottawa",45.404382,-75.711948,17,1434.13,16134224200,False,$$,Ottawa
Vietnam Palace,Vietnamese,Vietnamese,Vietnamese,4.0,"819 Somerset Street West, Ottawa",45.409661,-75.711253,23,1395.42,16132386758,False,$$,Ottawa
Pasticceria Gelateria Italiana,"Bakeries, Breakfast & Brunch",Bakeries,NA,4.0,"200 Preston St, Ottawa",45.40572,-75.71277,31,1320.73,16132332104,False,$$,Ottawa
Trattoria Caffe Italia,"Italian, Wine Bars",Wine Bars,Italian,3.5,"254 Preston St, Ottawa",45.40467,-75.7123,37,1402.08,16132361081,False,$$$,Ottawa
Holly's Hot Chicken,Chicken Shop,Chicken Shop,NA,5.0,"45 Armstrong Street, Ottawa",45.406123,-75.72373,4,527.21,16136957737,False,$$$,Ottawa
Chez Fatima,Moroccan,Moroccan,NA,4.5,"125 Promenade du Portage, Gatineau",45.42568,-75.71708,34,2079.29,18197717568,False,$$,Ottawa
Clandestin,Brasseries,Brasseries,NA,5.0,"45 Rue Laval, Gatineau",45.426841,-75.716462,14,2216.07,18199219727,False,$$,Ottawa
Taqueria La Bonita,Mexican,Mexican,Mexican,3.5,"1079 Wellington Street W, Ottawa",45.40342,-75.725187,10,691.19,16137989292,False,$$,Ottawa
La Troca de Si Senor,"Mexican, Food Trucks",Mexican,Mexican,4.0,"1426 Scott Street, Ottawa",45.406219,-75.727816,1,324.63,16134217490,False,$$,Ottawa
Karuna Cafe,"Sri Lankan, Indian",Sri Lankan,Indian,4.5,"820 Somerset Street W, Ottawa",45.409151,-75.711224,8,1395.79,16132301830,False,$$,Ottawa
Sanguiccio,"Sandwiches, Imported Food",Sandwiches,NA,4.5,"183 Preston Street, Ottawa",45.406502,-75.712738,10,1297.57,16135690456,False,$$,Ottawa
10Fourteen,"Tapas Bars, Cocktail Bars, Dive Bars","Tapas Bars, Cocktail Bars, Dive Bars",NA,3.5,"1014 Wellington Street W, Ottawa",45.404838,-75.723438,8,639.72,16134228610,False,$$,Ottawa
Charlies Groceteria,"Grocery, Delis",Grocery,NA,5.0,"220 Carruthers Avenue, Ottawa",45.40423,-75.72823,4,527.1,16137223535,False,$,Ottawa
Piz'za-za,"Italian, Pizza",Pizza,Italian,3.5,"36 Rue Laval, Gatineau",45.426706,-75.716203,24,2211.82,18197710565,False,$$,Ottawa
Coconut Lagoon,Indian,Indian,Indian,4.0,"853 St. Laurent Boulevard, Ottawa",45.4333,-75.64207,124,1390.7,16137424444,False,$$,Ottawa
Chickpeas,"Vegan, Fast Food",Fast Food,NA,4.5,"500 Terminal Avenue, Ottawa",45.414502,-75.648399,43,997.78,16137898998,False,$$,Ottawa
John Juan,"Mexican, Salad",Mexican,Mexican,4.5,"1091 Saint Laurent Boulevard, Ottawa",45.426574,-75.638017,41,1187.46,16137459696,False,$,Ottawa
Tangerine Pizza,"Pizza, Italian",Pizza,Italian,4.5,"969 Cummings Avenue, Ottawa",45.431994,-75.634606,17,1707.38,16137452525,False,$$,Ottawa
Stuffed Burgers & Pizza,"Burgers, Pizza","Burgers, Pizza",NA,4.0,"912 St Laurent Boulevard, Ottawa",45.431313,-75.641594,24,1247.09,16137491010,False,$$,Ottawa
Perkins Restaurant & Bakery,"Cafes, American",Cafes,American,3.0,"1130 St Laurent Blvd., Ottawa",45.424562,-75.638326,50,1109.19,16137479190,False,$$,Ottawa
Figaro Coffee House,Cafes,Cafes,NA,4.0,"650 Industrial Avenue, Ottawa",45.410396,-75.640313,20,1690.99,16132480707,False,$$,Ottawa
Bigg's Deli & Bar,"Delis, Sandwiches",Sandwiches,NA,3.5,"1099 St Laurent Boulevard, Ottawa",45.426078,-75.63769,32,1194.71,16137465040,False,$$,Ottawa
Silk Road Kabob House,"Persian/Iranian, Afghan",Persian/Iranian,Persian/Iranian,4.0,"1021 Cyrville Road, Ottawa",45.425606,-75.635936,14,1314.12,16137417888,False,$$,Ottawa
Aahar The Taste of India,Indian,Indian,Indian,4.0,"1573 Alta Vista Drive, Ottawa",45.40844,-75.657513,14,1671.35,16134226644,False,$$,Ottawa
Jimmy the Greek,"Greek, Mediterranean",Greek,"Greek, Mediterranean",4.5,"1200 Saint Laurent Boulevard, Ottawa",45.423754,-75.637356,6,1073.26,16138420897,False,$$,Ottawa
Rôtisserie Scores,Chicken Shop,Chicken Shop,NA,3.0,"150 Trainyards Drive, Ottawa",45.41329,-75.6454,27,1218.31,16135621619,False,$$,Ottawa
Five Guys,"Burgers, Fast Food","Burgers, Fast Food",NA,3.0,"525 Industrial Blvd., Ottawa",45.411981,-75.645954,39,1326.86,16135628119,False,$$,Ottawa
Chuck's Deli & Convenience,"Convenience Stores, Delis",Convenience Stores,NA,4.5,"100 Trainyards Drive, Ottawa",45.412745,-75.646199,5,1241.07,16138601000,False,$$,Ottawa
Roger's Italian - Bistro,Italian,Italian,Italian,4.0,"500 Terminal Avenue, Ottawa",45.414651,-75.648271,6,985.28,16137312485,False,$$,Ottawa
Lorenzos's Restaurant Pizzeria,"Pizza, Italian, Canadian (New)",Pizza,"Italian, Canadian (New)",3.5,"295 Queen Mary Street, Ottawa",45.425193,-75.652107,5,241.28,16137413638,False,$$,Ottawa
Spice Kitchen,"Desserts, Salad, Mediterranean",Desserts,Mediterranean,5.0,"1155 Lola Street, Ottawa",45.42286,-75.65025,1,171.75,16132954151,False,$$,Ottawa
Pho Vietnam,Vietnamese,Vietnamese,Vietnamese,2.5,"1187 Saint Laurent Boulevard, Ottawa",45.422983,-75.63601,12,1276.86,16137445618,False,$$,Ottawa
Boston Pizza,"Pizza, Desserts, Salad","Pizza, Desserts",NA,2.5,"1055 St Laurent Boulevard, Ottawa",45.427147,-75.638446,15,1179.13,16137461039,False,$$,Ottawa
Wild Wing,"Chicken Wings, Burgers",Burgers,NA,3.5,"1265 Donald Stret, Gloucester",45.429463,-75.638128,13,1321.68,16137499464,False,$$,Ottawa
Jajy Chicken Grill,"Fast Food, Chicken Shop",Fast Food,NA,5.0,"1091 St. Laurent Boulevard, Ottawa",45.426359,-75.638047,2,1177.5,16136637251,False,$$,Ottawa
O'Brien's Roadhouse,American,American,American,3.5,"730 Industrial Avenue, Ottawa",45.409072,-75.636232,8,1999.01,16137366647,False,$$,Ottawa
Pho May,Vietnamese,Vietnamese,Vietnamese,4.0,"1245 Donald Street, Gloucester",45.429021,-75.636654,10,1351.25,16137483075,False,$$,Ottawa
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,4.5,"1567 Alta Vista Drive, Ottawa",45.409058,-75.657694,4,1639.8,16137335795,False,$$,Ottawa
Fuwa Fuwa,Pancakes,Pancakes,NA,4.5,"1200 St. Laurent Blvd, Ottawa",45.422037,-75.639112,2,1073.26,<NA>,False,$$,Ottawa
Mango's,Middle Eastern,Middle Eastern,Middle Eastern,3.0,"1020 St Laurent Blvd, Ottawa",45.42769,-75.63977,12,1106.44,16137496900,False,$$,Ottawa
Poulet Rouge St-Laurent Centre,"Salad, Chicken Shop, Fast Food",Fast Food,NA,4.5,"1200 St Laurent Blvd,, Ottawa",45.421936,-75.637852,2,1139.61,16137416131,False,$$,Ottawa
Dumouchel Meat & Deli,"Butcher, Meat Shops, Delis",Butcher,NA,3.5,"351 Donald Street, Ottawa",45.428179,-75.65303,3,574.75,16137446683,False,$$,Ottawa
Pizza Pizza,Pizza,Pizza,NA,3.0,"1191 St Laurent Boulevard, Ottawa",45.422732,-75.636337,16,1251.75,16137371111,False,$$,Ottawa
The Chopped Leaf,"Salad, Soup",Salad,NA,3.5,"140 Trainyards Dr, Ottawa",45.413009,-75.645341,11,1242.14,<NA>,False,$$,Ottawa
Lai Lai Chinese Food,Chinese,Chinese,Chinese,2.5,"449 McArthur Ave, Ottawa",45.432574,-75.644425,10,1229.01,16137414011,False,$$,Ottawa
Arz Lebanese Cuisine,"Lebanese, Kebab, Falafel",Lebanese,NA,4.0,"1200 St Laurent Blvd, Ottawa",45.423754,-75.637356,5,1073.26,16137461015,False,$$,Ottawa
Pirho Grill,"Greek, Mediterranean",Greek,"Greek, Mediterranean",5.0,"1200 St Laurent Boulevard, Ottawa",45.421947,-75.638706,1,1073.27,16138424777,False,$$,Ottawa
Chahaya Malaysia,"Malaysian, Indonesian",Malaysian,Malaysian,4.5,"1690 Montreal Road, Gloucester",45.446056,-75.612513,72,1174.46,16137420242,False,$$,Ottawa
Host India,Indian,Indian,Indian,4.0,"622 Montreal Road, Ottawa",45.44263,-75.642048,64,1168.03,16137464678,False,$$,Ottawa
Banc Sushi,Sushi Bars,Sushi Bars,NA,3.0,"919 Montreal Rd, Ottawa",45.44709,-75.62919,45,243.58,16137490943,False,$$,Ottawa
Ogilvie Pizza,Pizza,Pizza,NA,4.5,"631 Montreal Road, Ottawa",45.44305,-75.64198,16,1156.34,16137472444,False,$$,Ottawa
Laheeb,"Barbeque, Fast Food, Sandwiches","Barbeque, Fast Food, Sandwiches",NA,4.5,"973 Montréal Road, Ottawa",45.44756,-75.62663,4,270.11,16137490707,False,$$,Ottawa
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,4.5,"660 Montreal Road, Ottawa",45.44302,-75.63975,6,980.05,16137495638,False,$$,Ottawa
Golden Crust Pizzeria,Pizza,Pizza,NA,4.0,"1730 MONTREAL ROAD, Ottawa",45.44557,-75.60948,11,1354.67,16136959955,False,$$,Ottawa
Pilos Restaurant,"Greek, Mediterranean",Greek,"Greek, Mediterranean",3.0,"876 Montreal Road, Ottawa",45.44588,-75.6303,16,218.65,16137414657,False,$$,Ottawa
Lazare's BBQ House,"Seafood, Barbeque, African","Seafood, Barbeque",African,4.0,"928 Montreal Road, Ottawa",45.44645,-75.62859,1,159.43,16137443117,False,$$,Ottawa
New Dragon Restaurant,Chinese,Chinese,Chinese,2.5,"971 Montreal Road, Ottawa",45.44752,-75.6272,8,261.33,16137467777,False,$$,Ottawa
Lunergans Pub & Eatery,"Pubs, Fish & Chips, Chicken Wings",Pubs,NA,4.5,"1661 Montréal Rd, Ottawa",45.446794,-75.613143,3,1135.78,16137451414,False,$$,Ottawa
Shawarma Plus,Lebanese,Lebanese,NA,5.0,"928 Montreal Rd, Ottawa",45.44645,-75.62859,1,159.43,<NA>,False,$$,Ottawa
Bbq Golden Grill,"Barbeque, Seafood","Barbeque, Seafood",NA,5.0,"928 Montreal Road, Ottawa",45.44645,-75.62859,1,159.43,16138420303,False,$$,Ottawa
Ay Dios Mio Tacos,"Food Trucks, Mexican",Food Trucks,Mexican,4.0,"1687 Montreal Rd, Ottawa",45.44675,-75.61273,5,1159.29,16132998226,False,$$,Ottawa
Milano Pizzeria,Pizza,Pizza,NA,2.0,"876 Montreal Rd, Ottawa",45.44588,-75.6303,3,218.65,<NA>,False,$$,Ottawa
Baccanalle,Caribbean,Caribbean,Caribbean,5.0,"595 Montreal Road, Ottawa",45.44296,-75.64357,1,1274.24,16138596297,False,$$,Ottawa
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,2.5,"594 Montreal Rd., Ottawa",45.441865,-75.643484,17,1298.42,16137410093,False,$$,Ottawa
Tim Horton,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",NA,5.0,"585 Montreal Road, Ottawa",45.442175,-75.644651,1,1377.34,16137413085,False,$$,Ottawa
Fryz Guyz,Food Stands,Food Stands,NA,4.5,"1696 Montreal Rd, Ottawa",45.4459,-75.61225,3,1188.45,<NA>,False,$$,Ottawa
Greek On Wheels,"Mediterranean, Greek",Mediterranean,"Mediterranean, Greek",1.5,"585 Montreal Road, Ottawa",45.442326,-75.643262,3,1268.12,16137491100,False,$$,Ottawa
Centre Pizza,Pizza,Pizza,NA,4.0,"623 Center Street, Ottawa",45.441563,-75.642782,3,1248.63,16137443300,False,$,Ottawa
KFC,"Chicken Wings, Fast Food, Chicken Shop",Fast Food,NA,1.5,"932 St Laurent Boulevard, Ottawa",45.43094,-75.64151,11,1922.44,16137454466,False,$,Ottawa
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",NA,3.0,"572 Montreal Road, Ottawa",45.441633,-75.645106,2,1427.16,16137477878,False,$,Ottawa
1 For 1 Pizza,Pizza,Pizza,NA,3.0,"1020 Saint Laurent Boulevard, Ottawa",45.427598,-75.63949,1,2161.11,16132340234,False,$,Ottawa
Fishy's Tropical Grill,Caribbean,Caribbean,Caribbean,3.0,"556-A Montreal Road, Ottawa",45.441039,-75.644735,3,1419.16,16137465600,False,$$,Ottawa
All Out Burger,"Hot Dogs, Burgers, Fast Food","Burgers, Fast Food",NA,3.0,"585 Montréal Road, Ottawa",45.44224,-75.644722,2,1380.99,16137455555,False,$$,Ottawa
McDonald's,"Burgers, Fast Food","Burgers, Fast Food",NA,1.0,"1007 St Laurent Boulevard, Ottawa",45.42834,-75.63905,2,2057.1,16137445884,False,$$,Ottawa
Sa'hara,African,African,African,3.5,"1716 Montréal Road, Gloucester",45.44581,-75.61113,2,1279.85,16138429111,False,$$,Ottawa
Dynasty Cafe & Bar,Cafes,Cafes,NA,1.5,"545 Montreal Road, Ottawa",45.44122,-75.644921,3,1426.63,16137446934,False,$$,Ottawa
Ottawa Delivery Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"2430 Bank Street, Ottawa",45.353676,-75.648331,35,1928.74,16132601992,False,$$,Ottawa
The WORKS Gourmet Burger Bistro,Burgers,Burgers,NA,4.0,"2525 Bank Street, Ottawa",45.354252,-75.644499,35,1632.66,16132470406,False,$$,Ottawa
Moe's BBQ,"Barbeque, Southern, Halal",Barbeque,NA,4.0,"2446 Bank Street, Ottawa",45.35295,-75.6468,42,1840.19,16136951786,False,$$,Ottawa
Semsem,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,5.0,"2430 Bank Street, Ottawa",45.353676,-75.648278,16,1928.74,16137335736,False,$$,Ottawa
Shawarma Palace,"Lebanese, Mediterranean",Lebanese,Mediterranean,3.5,"2440 Bank Street, Ottawa",45.353482,-75.64812,88,1866.22,16137399533,False,$$,Ottawa
Thai Lanna Cuisine,Thai,Thai,Thai,4.0,"2401 Bank Street, Ottawa",45.354447,-75.648964,23,1808.39,16132499524,False,$$,Ottawa
Chips and Dairy Fast Food,"Noodles, Soup, Poutineries",Noodles,NA,4.0,"2920 Bank St, Gloucester",45.348767,-75.625763,45,2076.23,16137399889,False,$$,Ottawa
Shawarma Station,"Fast Food, Lebanese",Fast Food,NA,3.5,"2446 Bank Street, Ottawa",45.352388,-75.646076,48,1873.72,16137372121,False,$$,Ottawa
La Bocca Juice,"Lebanese, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",Juice Bars & Smoothies,NA,4.0,"2446 Bank Street, Ottawa",45.352856,-75.645565,19,1808.41,16135231500,False,$$,Ottawa
House Of Mandi,"Arabic, Halal",Arabic,NA,5.0,"1183 Hunt Club Road, Ottawa",45.352141,-75.650531,6,2030.47,16137373200,False,$$,Ottawa
Al-Oumara Meat Shop & Grill,"Meat Shops, Lebanese",Meat Shops,NA,5.0,"25 Tapiola Crescent, Ottawa",45.363727,-75.647101,5,1123.75,16135231800,False,$$,Ottawa
O'Grady's Outpost,"Pubs, Canadian (New)",Pubs,Canadian (New),3.5,"25 Tapiola Crescent, Ottawa",45.36401,-75.646627,9,1079.39,16138001033,False,$$,Ottawa
Sona The Indian Kitchen,Indian,Indian,Indian,5.0,"1183 Hunt Club Road, Ottawa",45.352965,-75.650549,4,2030.48,16137334678,False,$$,Ottawa
Gabriel Pizza,"Pizza, Italian",Pizza,Italian,3.5,"2466 Bank Street, Ottawa",45.353527,-75.645521,23,1736.08,16135269775,False,$$,Ottawa
Libnan Bakery,"Middle Eastern, Sandwiches",Sandwiches,Middle Eastern,4.5,"Conroy Mall, Ottawa",45.369861,-75.620812,14,1007.83,16132498910,False,$,Ottawa
Stacked Smoked Meat,"Delis, Diners, Sandwiches",Sandwiches,NA,3.0,"2679 Bank Street, Ottawa",45.352886,-75.634939,29,1537.19,16132477771,False,$$,Ottawa
Burrito gringo - Hunt Club,Mexican,Mexican,Mexican,4.0,"2430 Bank Street, Ottawa",45.35346,-75.64887,8,1928.74,16132477777,False,$,Ottawa
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,4.5,"2430 Bank St, Ottawa",45.353853,-75.64897,4,1876.52,16137373182,False,$,Ottawa
Mr.B's,Italian,Italian,Italian,4.5,"2446 Bank Street, Ottawa",45.352521,-75.646605,4,1883.57,16137316800,False,$,Ottawa
Milano Pizzeria,Pizza,Pizza,NA,3.5,"2430 Bank Street, Ottawa",45.353697,-75.64827,9,1928.74,16137381555,False,$$,Ottawa
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,4.5,"2456 Bank Street, Ottawa",45.35317,-75.64664,4,1824.93,16137387980,False,$,Ottawa
Palermo's Pizza,"Pizza, Burgers, Chicken Wings","Pizza, Burgers",NA,3.0,"25 Tapiola Crescent, Ottawa",45.363378,-75.646776,5,1080.03,16132777774,False,$,Ottawa
Di Noodle,"Vietnamese, Noodles, Bubble Tea",Vietnamese,Vietnamese,3.5,"2430 Bank Street, Ottawa",45.353341,-75.648943,5,1918.7,16132499963,False,$,Ottawa
Bombay Garden Indian Cuisine,"Indian, Pakistani",Indian,Indian,3.5,"2401 Bank Street, Ottawa",45.354824,-75.649204,12,1808.39,16137313003,False,$$,Ottawa
All Out Burgers,"Burgers, Food Trucks",Burgers,NA,3.0,"2560 Bank Street, Ottawa",45.353583,-75.641123,8,1576.7,16137334444,False,$$,Ottawa
Full Start,Chinese,Chinese,Chinese,3.0,"2515 Bank Street, Ottawa",45.354045,-75.64374,10,1555.36,16135233247,False,$$,Ottawa
Beneci Pizzeria,Pizza,Pizza,NA,3.5,"4 Lorry Greenberg Drive, Ottawa",45.369827,-75.621096,4,1018.88,16137397777,False,$,Ottawa
House of Pizza,Pizza,Pizza,NA,3.0,"1574 Walkley Rd, Ottawa",45.3766,-75.64701,10,1531.32,16135236666,False,$,Ottawa
Detola's Kitchen,"African, Caterers",African,African,5.0,"2544 Bank Street, Ottawa",45.353597,-75.641345,1,1582.08,16137005481,False,$,Ottawa
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"1661 Hunt Club Road, Ottawa",45.360611,-75.631468,3,688.81,16132499028,False,$,Ottawa
Talluza Deserts,"Desserts, Waffles, Ice Cream & Frozen Yogurt",Desserts,NA,4.0,"104-1183 Hunt Club Rd, Ottawa",45.35283,-75.65103,1,2057.08,16136955892,False,$,Ottawa
Tim Horton’s,"Coffee & Tea, Donuts, Sandwiches","Coffee & Tea, Sandwiches",NA,1.0,"1665 Hunt Club Road, Ottawa",45.360751,-75.630628,1,690.76,16132489459,False,$,Ottawa
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"2380 Bank St, Ottawa",45.354676,-75.650733,3,1903.76,16135261258,False,$,Ottawa
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.5,"376 Hunt Club Road, Ottawa",45.3385,-75.68214,68,981.07,16132480509,False,$$$,Ottawa
Lone Star Texas Grill,"Tex-Mex, Burgers, Steakhouses","Burgers, Steakhouses",NA,3.5,"2880 Gibford Drive, Ottawa",45.34333,-75.669991,48,783.1,16137024681,False,$$,Ottawa
Montana's BBQ & Bar,"Canadian (New), Comfort Food, Steakhouses",Steakhouses,Canadian (New),3.5,"2216 Bank St, Ottawa",45.353493,-75.65289,34,2334.03,16137313058,False,$$,Ottawa
Greek On Wheels,"Mediterranean, Sandwiches, Greek",Sandwiches,"Mediterranean, Greek",4.0,"800 Hunt Club Road, Ottawa",45.344732,-75.666404,10,980.12,16137371177,False,$$,Ottawa
KS on the Keys,"Canadian (New), Pizza",Pizza,Canadian (New),3.0,"1029 Daze Street, Ottawa",45.353405,-75.652268,68,2352.97,16135210498,False,$$,Ottawa
The Royal Oak,"British, Pubs, Comfort Food",Pubs,British,2.5,"800 Hunt Club Road, Ottawa",45.34441,-75.66617,17,944.83,16132481901,False,$$,Ottawa
A&W,Burgers,Burgers,NA,4.5,"700 Hunt Club Road, Ottawa",45.34294,-75.6699,6,736.56,<NA>,False,$,Ottawa
Moose McGuire's,"Burgers, Chicken Wings, Sandwiches","Burgers, Sandwiches",NA,3.0,"3320 McCarthy Road, Ottawa",45.351271,-75.67058,18,1666.73,16136804411,False,$$,Ottawa
American Grille,Canadian (New),Canadian (New),Canadian (New),4.0,"2400 Alert Road, Ottawa",45.327988,-75.652336,5,1660.62,16132889001,False,$,Ottawa
Wok Hey Chinese Food,Chinese,Chinese,Chinese,4.5,"3320 McCarthy Rd, Ottawa",45.350513,-75.671073,3,1584.08,16137312828,False,$,Ottawa
CheloChi Grill,Persian/Iranian,Persian/Iranian,Persian/Iranian,5.0,"2900 Gibford Drive, Ottawa",45.34281,-75.66838,1,735.96,16137361141,False,$,Ottawa
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,4.0,"2870 Gibford Drive, Ottawa",45.343419,-75.66914,1,795.86,16137383153,False,$,Ottawa
Asian Palace Ottawa,"Seafood, Thai",Seafood,Thai,3.5,"3320 McCarthy Road, Ottawa",45.351282,-75.670616,7,1612.57,16137312828,False,$$,Ottawa
Vino Volo,"Beer, Wine & Spirits, Sandwiches, Tapas/Small Plates","Beer, Wine & Spirits, Sandwiches",NA,4.0,"1000 Airport Parkway Private, Ottawa",45.322217,-75.667787,1,1573.98,16136804200,False,$$,Ottawa
Tim Hortons,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",NA,2.5,"1000 Airport Parkway Private, Ottawa",45.322472,-75.667258,16,1550.98,16133553928,False,$,Ottawa
Hong Kong Chinese Food Takeout,"Chinese, Imported Food",Chinese,Chinese,2.5,"800 Hunt Club Road, Ottawa",45.34441,-75.66617,10,944.83,16135211230,False,$$,Ottawa
David's Pizza,Pizza,Pizza,NA,3.0,"3310 McCarthy Rd, Ottawa",45.35089,-75.67187,7,1586.92,16135217000,False,$$,Ottawa
Pizza Union,"Pizza, Burgers, Poutineries","Pizza, Burgers",NA,1.5,"1000 Airport Parkway Private, Ottawa",45.323101,-75.667742,3,1504.04,16132482000,False,$$,Ottawa
Byward Taps,American,American,American,2.5,"Ottawa International Airport, Ottawa",45.376862,-75.683769,17,1899.78,16132482000,False,$$,Ottawa
Lone Star Texas Grill,Steakhouses,Steakhouses,NA,2.0,"2880 Gibford Drive, Ottawa",45.34348,-75.66853,1,797.41,<NA>,False,$$,Ottawa
Cork and Well,"Salad, Mexican, Sandwiches",Sandwiches,Mexican,2.0,"1000 Airport Parkway Private, Ottawa",45.32287,-75.66756,1,1504.05,16132482000,False,$$,Ottawa
K S Restaurant,Pizza,Pizza,NA,3.5,"2525 Bank Street, Ottawa",45.353293,-75.652241,4,2345.56,16135210498,False,$$$,Ottawa
Rideau Bar And Grill,American,American,American,2.0,"1000 Airport Parkway Private, Ottawa",45.323101,-75.667742,4,1504.04,16132482000,False,$$$,Ottawa
Pza,Pizza,Pizza,NA,2.0,"Airport Parkway Private, Ottawa",45.323139,-75.667458,11,1512.74,<NA>,False,$$$,Ottawa
Smokey's Fries,Fast Food,Fast Food,NA,1.0,"3700 Downpatrick Road, Ottawa",45.342164,-75.664121,1,798.75,16137998831,False,$,Ottawa
The Green Garden Cafe,Cafes,Cafes,NA,5.0,"1145 Hunt Club Rd, Ottawa",45.351885,-75.652252,1,2220.78,16137312233,False,$,Ottawa
