Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Karaage Chicken Tokyo,"Japanese, Burgers",Burgers,Japanese,3.5,"3763 W 10th Avenue, Vancouver",49.263655,-123.18703,3,1356.3,16045581679,False,$,Vancouver
Pink Elephant Cafe,"Coffee & Tea, Thai, Noodles",Coffee & Tea,Thai,4.5,"5601 Dunbar Street, Vancouver",49.235558,-123.185485,5,297.55,16045663533,False,$,Vancouver
Urban Thai Bistro,"Thai, Wine Bars",Wine Bars,Thai,3.5,"5607 Dunbar Street, Vancouver",49.235556,-123.185485,12,294.43,16045663903,False,$,Vancouver
Red Tuna,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3592 W 41st Avenue, Vancouver",49.234634,-123.184471,27,428.14,16042667355,False,$$,Vancouver
Crepe & Cafe,"French, Creperies",French,French,3.5,"3500 W 41st Avenue, Vancouver",49.234595,-123.182241,40,564.49,16045669787,False,$$,Vancouver
9 Private Dining,"Personal Chefs, Cooking Classes, Pop-Up Restaurants",Personal Chefs,NA,5.0,"3539 West 37th Avenue, Vancouver",49.23884,-123.18339,2,452.99,16043395812,False,$$,Vancouver
Moon Sushi Japanese Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4385 Dunbar Street, Vancouver",49.247303,-123.185609,11,1161.93,16042217874,False,$$,Vancouver
Bells and Whistles,"Burgers, Brewpubs","Burgers, Brewpubs",NA,3.0,"4497 Dunbar St, Vancouver",49.246169,-123.185612,9,1039.08,16045584770,False,$$,Vancouver
Cosy Inn Cafe,Breakfast & Brunch,Breakfast & Brunch,NA,3.0,"4455 Dunbar St, Vancouver",49.24644,-123.18568,12,1086.3,16042243133,False,$$,Vancouver
Wild Sushi,Sushi Bars,Sushi Bars,NA,3.5,"4288 Dunbar St, Vancouver",49.24824,-123.18486,23,1280.96,16045689668,False,$$,Vancouver
Domino's Pizza,Pizza,Pizza,NA,2.0,"4298 Dunbar Street, Vancouver",49.2482,-123.185085,14,1268.33,16047330188,False,$$,Vancouver
Cheaty Food Bar,"Bubble Tea, Soup, Sandwiches",Sandwiches,NA,4.0,"4495 Dunbar Street, Vancouver",49.246366,-123.185564,3,1061.14,16044234495,False,$$,Vancouver
Sushi Bar Ajisai,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"2081 West 42nd Avenue, Vancouver",49.233898,-123.154094,413,1174.32,16042661428,False,$$,Vancouver
Okini Restaurant & Bar,"Japanese, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",Japanese,4.5,"1864 W 57th Avenue, Vancouver",49.21921,-123.1494,63,882.17,16042630155,False,$$$,Vancouver
Nana's Green Tea,"Desserts, Japanese, Cafes","Desserts, Cafes",Japanese,4.0,"2135 W 41st Avenue, Vancouver",49.23485,-123.15657,177,1233.05,16042635054,False,$$,Vancouver
41 Noodle & Rice Pot House,"Chinese, Noodles",Chinese,Chinese,4.0,"2279 West 41st Avenue, Vancouver",49.2348,-123.15925,47,1216.22,17783712376,False,$$,Vancouver
ZUBU,Ramen,Ramen,NA,4.0,"2129 West 41st Avenue, Vancouver",49.234701,-123.156413,51,1221.16,17783798889,False,$$,Vancouver
Southern Delicacy,"Chinese, Seafood, Noodles",Seafood,Chinese,4.0,"6055 West Blvd, Vancouver",49.23135,-123.155937,18,864.29,16045593939,False,$$,Vancouver
Bufala,"Pizza, Italian",Pizza,Italian,3.5,"5395 West Blvd, Vancouver",49.237413,-123.15564,150,1527.79,16042677499,False,$$,Vancouver
Honolulu Coffee,"Cafes, Bakeries",Cafes,NA,4.0,"2098 W 41 Avenue, Vancouver",49.234409,-123.154817,72,1213.8,16046202168,False,$$,Vancouver
Jess' Restaurant,"Asian Fusion, French",Asian Fusion,"Asian Fusion, French",4.0,"2179 W 41st Ave, Vancouver",49.234693,-123.157247,35,1211.93,16042690103,False,$$$,Vancouver
Faubourg,"Bakeries, Patisserie/Cake Shop, Cafes",Cafes,NA,3.5,"2156 W 41st Avenue, Vancouver",49.234477,-123.157418,186,1186.7,16042662156,False,$$,Vancouver
Sip Bowl La Mian,"Chinese, Noodles",Chinese,Chinese,3.5,"2255 W 41 Ave, Vancouver",49.234787,-123.158842,91,1216.86,17787373999,False,$$,Vancouver
Secret Garden Tea,"Tea Rooms, Breakfast & Brunch",Tea Rooms,NA,3.5,"2138 W 40th Avenue, Vancouver",49.235407,-123.156506,110,1306.75,16042613070,False,$$,Vancouver
Minerva Restaurant,"Pizza, Barbeque","Pizza, Barbeque",NA,3.5,"2411 W 41st Avenue, Vancouver",49.234686,-123.161542,109,1215.89,16042631774,False,$$,Vancouver
Golden Ocean Seafood Restaurant,"Seafood, Dim Sum",Seafood,NA,3.5,"2046 W 41st Avenue, Vancouver",49.23436,-123.153391,100,1239.52,16042638886,False,$$,Vancouver
China Lan Lanzhou Beef Noodle,"Noodles, Ramen",Noodles,NA,4.0,"5555 W Boulevard, Vancouver",49.235956,-123.15564,45,1368.33,16045599488,False,$$,Vancouver
Baan Wasana Thai Restaurant,Thai,Thai,Thai,3.5,"2143 41st Avenue, Vancouver",49.23485,-123.15675,70,1220.2,17783718971,False,$$,Vancouver
Me + Crepe,"Chinese, Creperies",Chinese,Chinese,4.0,"5971 West Boulevard, Vancouver",49.232136,-123.155879,16,950.38,16042639596,False,$$,Vancouver
Fish Café,"Seafood, Fish & Chips, Canadian (New)",Seafood,Canadian (New),3.5,"2053 41st Avenue W, Vancouver",49.23481,-123.15367,61,1272.5,16042673474,False,$$,Vancouver
Barra 41,"Mediterranean, Cocktail Bars, Salad",Cocktail Bars,Mediterranean,4.0,"2407 West 41st Avenue, Vancouver",49.23482,-123.16161,23,1224.18,16042631774,False,$$,Vancouver
Jiu Jiang Japanese Restaurant,"Japanese, Salad, Hot Pot",Japanese,Japanese,3.5,"5707 Balsam Street, Vancouver",49.234494,-123.161395,26,1193.24,17783798858,False,$$,Vancouver
BBT Cafe,Taiwanese,Taiwanese,NA,3.0,"5979 W Boulevard, Vancouver",49.231051,-123.155708,60,837.05,16042662195,False,$$,Vancouver
Kokoro Tokyo Mazesoba,Japanese,Japanese,Japanese,4.0,"2285 W 41st Avenue, Vancouver",49.234792,-123.15932,25,1216.06,16045598872,False,$$,Vancouver
Moore's Bakery & Delicatessen,"Bakeries, Delis",Bakeries,NA,4.0,"2128 41st Avenue W, Vancouver",49.234479,-123.156719,23,1194.45,16042612922,False,$,Vancouver
La Cuisson Cafe,"Cafes, Coffee Roasteries, Soup","Cafes, Coffee Roasteries",NA,3.5,"2050 W 41st Avenue, Vancouver",49.234432,-123.153558,46,1224.38,16045582589,False,$$,Vancouver
Asa Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.0,"2178 W 41st Avenue, Vancouver",49.234505,-123.15799,125,1181.24,16042670077,False,$$,Vancouver
Chef Hung Taiwanese Beef Noodle,"Chinese, Noodles, Taiwanese",Chinese,Chinese,3.0,"2028 W 41st Avenue, Vancouver",49.23423,-123.15298,48,1255.9,17783798865,False,$$,Vancouver
Khao Thai By Legato,Thai,Thai,Thai,4.0,"2248 W 41st Avenue, Vancouver",49.23452,-123.159119,25,1181.53,16042641666,False,$$,Vancouver
Irashai Sushi,Japanese,Japanese,Japanese,3.0,"2260 41st Avenue W, Vancouver",49.234521,-123.159268,49,1181.17,16042669332,False,$$,Vancouver
Sushi time,Japanese,Japanese,Japanese,4.0,"5351 West Blvd, Vancouver",49.23759,-123.155695,11,1569.93,16042647555,False,$$,Vancouver
Nando's Peri-Peri,"Barbeque, Portuguese, African",Barbeque,African,3.0,"2064 W 41st Ave, Vancouver",49.23424,-123.15406,61,1211.67,16042664485,False,$$,Vancouver
Baoguette Vietnamese Bistro,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,3.0,"2114 West 41st Avenue, Vancouver",49.234477,-123.156189,73,1199.42,17783791494,False,$$,Vancouver
Chi Noodle Bar,"Noodles, Chinese",Noodles,Chinese,3.5,"6019 West Boulevard, Vancouver",49.231664,-123.155791,31,900.75,16044288631,False,$$,Vancouver
Burrata Pizzeria,Pizza,Pizza,NA,4.0,"2104 W 41st Avenue, Vancouver",49.234475,-123.155807,21,1197.45,16049018888,False,$$,Vancouver
Vegan Shoku Japanese Restaurant,"Japanese, Vegan, Sushi Bars",Sushi Bars,Japanese,4.5,"2260 W 41st Avenue, Vancouver",49.23453,-123.15929,8,1181.45,16045666556,False,$$,Vancouver
Orange Corner,"Creperies, Taiwanese",Creperies,NA,2.5,"2257 41st Avenue W, Vancouver",49.234787,-123.158874,60,1214.12,16042667388,False,$,Vancouver
Legato Tea and Coffee,Cafes,Cafes,NA,4.5,"2299 W 41st Avenue, Vancouver",49.234794,-123.159543,15,1213.14,<NA>,False,$$,Vancouver
Lok's Chinese Restaurant,Chinese,Chinese,Chinese,3.0,"2436 W 41St Ave, Vancouver",49.234552,-123.16181,37,1196.47,16042660788,False,$$,Vancouver
Kerrisdale Nakamura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"2055 W 41st Avenue, Vancouver",49.234701,-123.153521,37,1271.75,16042664200,False,$$,Vancouver
White Spot Kerrisdale,American,American,American,2.5,"5367 West Boulevard, Vancouver",49.237647,-123.155693,52,1555.97,16042661288,False,$$,Vancouver
Shota Sushi and Grill,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"5688 Yew St, Vancouver",49.234861,-123.15747,6,1231.27,16042638068,False,$$,Vancouver
Gram Cafe & Pancakes,"Cafes, Pancakes, Desserts","Cafes, Desserts",NA,4.0,"2145 West 41st Avenue, Vancouver",49.234727,-123.156726,8,1220.54,<NA>,False,$$,Vancouver
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"2095 West 41st Ave, Vancouver",49.234754,-123.154748,52,1252.22,16047181055,False,$,Vancouver
Donair Dude,"Mediterranean, Donairs, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",4.5,"2175 West 41St Avenue, Vancouver",49.234718,-123.157189,3,1215.22,16042630356,False,$,Vancouver
Sandeul,Korean,Korean,Korean,3.5,"6019 West Blvd, Vancouver",49.231636,-123.155857,3,896.53,16044283388,False,$,Vancouver
DQ. OrangeJulius,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"2293 41st Avenue W, Vancouver",49.23488,-123.15945,10,1221.04,16045688095,False,$$,Vancouver
Tim Hortons,"Coffee & Tea, Fast Food","Coffee & Tea, Fast Food",NA,2.5,"2225 W 41st Avenue, Vancouver",49.234806,-123.158249,22,1212.81,16042648333,False,$,Vancouver
Neptune Eats,"Dim Sum, Noodles, Breakfast & Brunch",Dim Sum,NA,2.5,"2106 W 41st Avenue, Vancouver",49.234411,-123.156108,6,1193.22,16045591108,False,$,Vancouver
New Chongqing Restaurant,Chinese,Chinese,Chinese,3.0,"2044 W 41st Ave, Vancouver",49.234428,-123.153432,17,1245.32,16042669988,False,$$,Vancouver
Choices Markets,"Grocery, Bakeries, Delis",Grocery,NA,3.0,"1888 W 57th Avenue, Vancouver",49.219271,-123.149715,13,854.14,16042634600,False,$$$,Vancouver
Grandmama's Cafe,"Cafes, Waffles",Cafes,NA,3.5,"5687 Balsam Street, Vancouver",49.23504,-123.16162,8,1255.53,16042611800,False,$$$,Vancouver
La Buca Restaurant,Italian,Italian,Italian,4.0,"4025 MacDonald Street, Vancouver",49.250648,-123.168016,62,529.66,16047306988,False,$$$,Vancouver
The Patty Shop,Caribbean,Caribbean,Caribbean,4.5,"4019 MacDonald Street, Vancouver",49.250721,-123.167994,106,536.8,16047382144,False,$,Vancouver
Butter Baked Goods & Cafe,"Cafes, Coffee & Tea, Bakeries","Cafes, Coffee & Tea",NA,3.5,"4907 Mackenzie Street, Vancouver",49.24215,-123.17036,97,571.23,16042214333,False,$$,Vancouver
Neverland Tea Salon,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",Coffee & Tea,NA,4.0,"3066 W Broadway, Vancouver",49.264,-123.173363,244,2062.36,16044283066,False,$$$,Vancouver
Mr. Red Cafe,Vietnamese,Vietnamese,Vietnamese,4.0,"2680 W Broadway, Vancouver",49.264076,-123.165914,118,1990.3,16045596878,False,$$,Vancouver
Yuwa Japanese Cuisine,Japanese,Japanese,Japanese,4.0,"2775 W 16th Ave, Vancouver",49.257885,-123.168008,42,1324.18,16047319378,False,$$$,Vancouver
Moki's Pizza,Pizza,Pizza,NA,4.0,"4027 Macdonald Street, Vancouver",49.250655,-123.167955,30,524.73,16042634440,False,$$,Vancouver
Haidilao - Vancouver,"Hot Pot, Chinese",Hot Pot,Chinese,4.0,"3204 W Broadway, Vancouver",49.26395,-123.17622,49,2129.22,16043362588,False,$$,Vancouver
Ridge Garden Restaurant,Chinese,Chinese,Chinese,3.5,"4009 Macdonald Street, Vancouver",49.250989,-123.167841,18,561.37,16047365231,False,$$,Vancouver
Nostos Taverna,"Greek, Wine Bars",Wine Bars,Greek,4.5,"3162 W Broadway, Vancouver",49.264061,-123.175153,15,2107.96,16047309303,False,$$,Vancouver
Fiore Famiglia,Italian,Italian,Italian,3.5,"2603 - 16th Avenue W, Vancouver",49.257817,-123.165076,49,1295.74,16045582603,False,$$,Vancouver
Tandoori Fusion,Indian,Indian,Indian,4.0,"2872 W Broadway, Vancouver",49.263968,-123.169557,125,1999.97,16047382824,False,$$,Vancouver
Nuba in Kitsilano,"Mediterranean, Lebanese",Mediterranean,Mediterranean,3.5,"3116 West Broadway, Vancouver",49.264214,-123.174224,164,2103.19,16043361797,False,$$,Vancouver
Yagoto Sushi Dining,"Sushi Bars, Japanese, Seafood","Sushi Bars, Seafood",Japanese,4.5,"2180 W Broadway, Vancouver",49.263794,-123.15422,78,2122.72,16045590022,False,$$,Vancouver
Folke Restaurant,"Vegan, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",NA,4.5,"2585 W Broadway, Vancouver",49.264153,-123.164336,12,2004.23,18773521835,False,$$,Vancouver
Bigsby the Bakehouse,"Comfort Food, Bakeries",Comfort Food,NA,4.0,"4894 Mackenzie Street, Vancouver",49.242599,-123.170082,29,518.98,16042672253,False,$$,Vancouver
Edible Flours,"Bakeries, Vegan",Bakeries,NA,4.0,"2280 W Broadway, Vancouver",49.263748,-123.156829,83,2052.39,16047348351,False,$,Vancouver
Petite Bao,"Burgers, Sandwiches","Burgers, Sandwiches",NA,5.0,"2825 West Broadway, Vancouver",49.264247,-123.169099,12,2026.1,16048000080,False,$,Vancouver
Pete's Meat Butcher Shop & Deli,"Butcher, Delis, Grocery",Butcher,NA,4.0,"2817 Arbutus Street, Vancouver",49.26086,-123.153275,40,1857.84,16047301661,False,$$,Vancouver
Mamalee Malaysian Delight,"Singaporean, Malaysian",Singaporean,Malaysian,3.5,"3144 W Broadway, Vancouver",49.264063,-123.175369,172,2097.52,16047338882,False,$$,Vancouver
White Spot,"Breakfast & Brunch, Burgers, Canadian (New)",Burgers,Canadian (New),3.5,"2518 Broadway W, Vancouver",49.263818,-123.163287,70,1967.95,16047312434,False,$$,Vancouver
La Casita,Mexican,Mexican,Mexican,3.0,"101 W Cordova Street, Vancouver",49.283048,-123.106905,283,52.85,16046462444,False,$$,Vancouver
Thierry,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",Cafes,NA,4.0,"1059 Alberni Street, Vancouver",49.284882,-123.122895,954,1165.93,16046086870,False,$$,Vancouver
Kozak Ukraïnian Restaurant,Ukrainian,Ukrainian,NA,4.5,"1 West Cordova Street, Vancouver",49.282704,-123.104656,41,175.96,17789559135,False,$$,Vancouver
Sai Woo,Asian Fusion,Asian Fusion,Asian Fusion,3.5,"158 East Pender Street, Vancouver",49.28015,-123.10099,170,63.82,16045681117,False,$$,Vancouver
New Town Bakery & Restaurant,"Bakeries, Dim Sum",Bakeries,NA,3.5,"148 Pender Street E, Vancouver",49.280153,-123.101201,395,57.45,16046811828,False,$,Vancouver
Dalina,"Grocery, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",NA,4.5,"687 Main Street, Vancouver",49.278717,-123.100036,81,177.47,16044284364,False,$$,Vancouver
Finch's Tea & Coffee House,"Coffee & Tea, Sandwiches, Breakfast & Brunch","Coffee & Tea, Sandwiches",NA,4.5,"353 W Pender Street, Vancouver",49.282573,-123.111343,416,792.96,16048994040,False,$$,Vancouver
"Juke Fried Chicken, Ribs and Cocktail Bar","American, Cocktail Bars",Cocktail Bars,American,3.0,"182 Keefer Street, Vancouver",49.27937,-123.100834,321,118.58,16043365853,False,$$,Vancouver
Western Lake Chinese Seafood Restaurant,"Dim Sum, Seafood, Cantonese",Seafood,NA,4.0,"4989 Victoria Drive, Vancouver",49.23937,-123.06577,457,995.78,16043216862,False,$$,Vancouver
The Tipper Restaurant,"Burgers, Canadian (New), Breakfast & Brunch",Burgers,Canadian (New),4.0,"2066 Kingsway, Vancouver",49.244523,-123.06414,123,582.41,16048731010,False,$$,Vancouver
Bun Cha Ca Hoang Yen,"Vietnamese, Noodles",Vietnamese,Vietnamese,4.0,"5155 Victoria Drive, Vancouver",49.23787,-123.0658,272,1141.4,16043212711,False,$$,Vancouver
White Spot Kingsway,American,American,American,3.5,"1476 Kingsway, Vancouver",49.249119,-123.073935,73,277.68,16048742825,False,$$,Vancouver
My Chau Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"1715 Kingsway, Vancouver",49.247334,-123.069491,84,121.35,16048746880,False,$,Vancouver
Kozak Ukrainian Eatery,"Ukrainian, Bakeries",Ukrainian,NA,4.0,"5077 Victoria Drive, Vancouver",49.238677,-123.065662,56,1061.98,16044284421,False,$,Vancouver
Viet Mama Cafe,"Vietnamese, Noodles",Vietnamese,Vietnamese,4.0,"5118 Victoria Drive, Vancouver",49.237935,-123.065208,64,1147.97,17789889257,False,$,Vancouver
Hai Phong Vietnamese Restaurant,"Vietnamese, Noodles",Vietnamese,Vietnamese,3.5,"1242 Kingsway, Vancouver",49.251502,-123.079001,158,708.91,16048723828,False,$,Vancouver
Roots Café,"Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",NA,4.0,"6502 Main Street, Vancouver",49.225519,-123.101505,102,26.34,16045688303,False,$$,Vancouver
Yu Xiang Yuan,Chinese,Chinese,Chinese,4.0,"6591 Fraser Street, Vancouver",49.224617,-123.090799,94,797.32,16046201856,False,$$,Vancouver
All India Sweets & Restaurant,Indian,Indian,Indian,3.0,"6560 Main Street, Vancouver",49.225127,-123.101472,140,63.32,16043270891,False,$$,Vancouver
Broyé Cafe & Bakery,"Bakeries, Themed Cafes, Vietnamese",Themed Cafes,Vietnamese,4.0,"6414 Fraser Street, Vancouver",49.22632,-123.09036,25,819.81,16045583233,False,$$,Vancouver
Pho Hong On Fraser,"Vietnamese, Wine Bars, Beer Bar","Wine Bars, Beer Bar",Vietnamese,4.0,"6348 Fraser Street, Vancouver",49.22686,-123.09031,83,820.12,16043276348,False,$,Vancouver
Van Tea Cafe,"Cafes, Seafood, Noodles","Cafes, Seafood",NA,3.5,"5688 Main Street, Vancouver",49.233265,-123.101395,55,847.12,16045659983,False,$$,Vancouver
Pinpin Restaurant,"Filipino, Chinese, Soup",Filipino,"Filipino, Chinese",3.5,"6113 Fraser Street, Vancouver",49.22895,-123.09107,126,859.94,16043223086,False,$$,Vancouver
So Hyang Korean Cuisine,Korean,Korean,Korean,4.0,"6345 Fraser Street, Vancouver",49.227123,-123.090935,322,792.99,16047290702,False,$$,Vancouver
Tandoori Oven,"Indian, Halal, Pakistani",Indian,Indian,4.0,"6452 Main Street, Vancouver",49.22612,-123.1014,65,57.24,16045653355,False,$,Vancouver
Deer Garden Signatures,"Chinese, Soup",Chinese,Chinese,3.5,"6270 Fraser Street, Vancouver",49.22761,-123.090539,162,835.24,16043226116,False,$,Vancouver
The Story Cafe,"Bars, Pizza, Italian","Bars, Pizza",Italian,4.0,"2800 Sexsmith Road, Richmond",49.193649,-123.127905,167,4047.6,16046978679,False,$$,Vancouver
The Northern Cafe and Grill,"Cafes, Asian Fusion, Sandwiches","Cafes, Sandwiches",Asian Fusion,4.5,"1640 East Kent Avenue, Vancouver",49.20855,-123.072474,243,2849.97,16043138118,False,$$,Vancouver
Hai Chi Em Modern Vietnamese Restaurant ,Vietnamese,Vietnamese,Vietnamese,4.0,"6181 Fraser Street, Vancouver",49.2285,-123.0909,23,844.19,16043010281,False,$$,Vancouver
Cafe de l'Orangerie,"Japanese, Desserts",Desserts,Japanese,4.0,"1320 W 73rd Avenue, Vancouver",49.204213,-123.135365,293,3419.73,16042660066,False,$$,Vancouver
Ho Yuen Kee,"Chinese, Seafood",Seafood,Chinese,3.5,"6236 Fraser Street, Vancouver",49.22794,-123.09029,212,856.64,16043248855,False,$$,Vancouver
Shoom Restaurant,Chinese,Chinese,Chinese,3.0,"6555 Fraser Street, Vancouver",49.224831,-123.091171,109,770.71,16045687797,False,$$,Vancouver
Duffin's Donuts,"Donuts, Burgers, Sandwiches","Burgers, Sandwiches",NA,4.0,"1391 41st Avenue E, Vancouver",49.232869,-123.077574,295,1922.55,16043255544,False,$,Vancouver
Dewan-E-Khass,"Indian, Halal, Pakistani",Indian,Indian,4.0,"5750 Fraser Street, Vancouver",49.232344,-123.090479,83,1098.74,16043274800,False,$$,Vancouver
Chewie's Chicken & Biscuits,"Sandwiches, Chicken Shop, Breakfast & Brunch",Sandwiches,NA,4.5,"2822 West 4th Avenue, Vancouver",49.26809,-123.1688,147,2349.93,16043369996,False,$$,Vancouver
La Quercia,"Italian, Wine Bars",Wine Bars,Italian,4.0,"3689 W 4th Avenue, Vancouver",49.268765,-123.18536,202,2090.69,16046761007,False,$$$,Vancouver
East Is East,"Middle Eastern, Indian, Afghan",Middle Eastern,"Middle Eastern, Indian",4.0,"3035 west Broadway, Vancouver",49.264301,-123.172693,299,1835.6,16047345881,False,$$,Vancouver
La Notte Restaurant,Italian,Italian,Italian,4.0,"3307 Dunbar St, Vancouver",49.257183,-123.185285,56,809.08,16042224033,False,$$,Vancouver
Café Portrait,"Cafes, Breakfast & Brunch, Coffee Roasteries","Cafes, Coffee Roasteries",NA,4.5,"1120 Denman Street, Vancouver",49.288106,-123.140414,51,5343.81,16049156993,False,$$,Vancouver
Arike Restaurant,"African, Cocktail Bars, Canadian (New)",Cocktail Bars,"African, Canadian (New)",5.0,"1725 Davie St, Vancouver",49.286805,-123.140856,25,5211.11,16043369774,False,$$,Vancouver
Sahel Market & Restaurant,"Persian/Iranian, Greek",Persian/Iranian,"Persian/Iranian, Greek",4.5,"3207 West  Broadway, Vancouver",49.264345,-123.176155,48,1726.3,16044234117,False,$,Vancouver
The Kitchen Dada,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"2535 Alma Street, Vancouver",49.264037,-123.186078,41,1567.82,17787241133,False,$,Vancouver
Taste of Thai,Thai,Thai,Thai,4.0,"3629 W Broadway, Vancouver",49.264491,-123.184507,82,1629.49,16045688668,False,$$,Vancouver
Healthy Noodle House,"Chinese, Noodles, Dumplings",Chinese,Chinese,4.5,"2716 W 4th Avenue, Vancouver",49.268208,-123.166785,75,2427.93,17783718371,False,$,Vancouver
Hitoe Sushi Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3347 W 4th Avenue, Vancouver",49.268648,-123.178914,177,2132.15,17783714619,False,$$,Vancouver
Little Bird Dim Sum,"Dim Sum, Beer Bar, Tapas/Small Plates",Beer Bar,NA,4.0,"2958 W 4th Avenue, Vancouver",49.26814,-123.17168,80,2267.47,16043258132,False,$$,Vancouver
The Eatery,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",3.5,"3431 W Broadway, Vancouver",49.264419,-123.180395,521,1654.25,16047385298,False,$$,Vancouver
The Only Cafe,Cafes,Cafes,NA,4.5,"2678 W 4th Avenue, Vancouver",49.268214,-123.16556,73,2480.85,17783793299,False,$$,Vancouver
Cafe Lokal,"Desserts, Sandwiches, Cafes","Desserts, Sandwiches, Cafes",NA,4.5,"2610 W 4 Avenue, Vancouver",49.26833,-123.164868,54,2520.41,16047390098,False,$$,Vancouver
Green Leaf Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"3416 W Broadway, Vancouver",49.264268,-123.1801,396,1634.47,16045689406,False,$$,Vancouver
Pure Delight Café,Vietnamese,Vietnamese,Vietnamese,3.5,"3236 W Broadway, Vancouver",49.264083,-123.176733,36,27.68,16045688812,False,$$,Vancouver
Midam Cafe,"Korean, Desserts",Desserts,Korean,4.5,"3211 W Broadway, Vancouver",49.264425,-123.17645,43,26.92,16047140233,False,$$,Vancouver
Banana Leaf,"Malaysian, Singaporean",Malaysian,Malaysian,3.5,"3005 W Broadway, Vancouver",49.26439,-123.1723,173,324.88,16047343005,False,$$,Vancouver
Donair Dude - Kitsilano,"Donairs, Mediterranean, Turkish",Donairs,Mediterranean,4.0,"3209 W Broadway, Vancouver",49.26447,-123.17646,21,27.09,16045641294,False,$,Vancouver
Teahouse in Stanley Park,Seafood,Seafood,NA,4.0,"7501 Stanley Park Drive, Vancouver",49.301253,-123.157079,439,4349.45,16046693281,False,$$$,Vancouver
LanZhou Beef Noodle,"Noodles, Chinese",Noodles,Chinese,4.5,"3217 W Broadway, Vancouver",49.264434,-123.176648,3,15.74,16045583217,False,$$$,Vancouver
Davie Dosa Company,Indian,Indian,Indian,4.0,"1235 Davie St, Vancouver",49.28227,-123.13382,209,3700.25,16046695899,False,$$,Vancouver
Kinemi's Kitchen,"Pizza, Italian",Pizza,Italian,4.0,"7751 Champlain Crescent, Vancouver",49.21422,-123.030157,81,537.32,16044342868,False,$$,Vancouver
Milk & Honey Café,"Coffee & Tea, Waffles",Coffee & Tea,NA,4.5,"7743 Champlain Crescent, Vancouver",49.215045,-123.030029,18,557.62,17788192195,False,$$,Vancouver
Shoestring Cafe,"French, Seafood, Steakhouses","Seafood, Steakhouses",French,4.5,"4611 No 6 Road, Richmond",49.18,-123.06973,100,4777.76,16042320900,False,$$,Vancouver
Romer's,"Burgers, Salad, Seafood","Burgers, Seafood",NA,3.0,"8683 Kerr Street, Vancouver",49.205981,-123.042481,273,1325.46,16045669545,False,$$,Vancouver
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"7092 Kerr Street, Vancouver",49.219265,-123.040887,29,364.48,16044354311,False,$,Vancouver
The Dolar Shop - Station Square,"Hot Pot, Chinese, Asian Fusion",Hot Pot,"Chinese, Asian Fusion",4.5,"6078 Silver Dr, Burnaby",49.227788,-123.003168,107,2716.44,16045581606,False,$$$,Vancouver
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"4510 Still Creek Ave, Burnaby",49.259628,-123.001911,228,5353.15,16042944626,False,$$$,Vancouver
Atlas Steak + Fish,"Steakhouses, Seafood, Bars","Steakhouses, Seafood, Bars",NA,4.0,"4331 Dominion Street, Burnaby",49.256653,-123.006984,156,4890.03,16044530776,False,$$$,Vancouver
Sushi Mura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3545 East Sawmill Crescent, Vancouver",49.205931,-123.029872,70,1359.52,16046207894,False,$$,Vancouver
CHOCHO Hot Pot Premium All You Can Eat,"Hot Pot, Chinese",Hot Pot,Chinese,4.5,"4361 Kingsway, Burnaby",49.231288,-123.00709,49,2663.69,16044165086,False,$$$,Vancouver
Cactus Club Cafe,"Cocktail Bars, Canadian (New)",Cocktail Bars,Canadian (New),4.0,"6090 Silver Drive, Burnaby",49.227756,-123.003292,119,2706.74,16042919339,False,$$,Vancouver
